game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776986,10:35,Baltimore Orioles,Colorado Rockies,10.0,Over,0,1,0,0,,,,,,,,,,Jordan Westburg,Ramón Laureano,Gunnar Henderson,Tyler O'Neill,Ramón Urías,Cedric Mullins,Coby Mayo,Dylan Carlson,Alex Jackson,,Tomoyuki Sugano
776983,10:35,Boston Red Sox,Los Angeles Dodgers,10.5,Over,0,1,0,0,,,,,,,,,,Roman Anthony,Alex Bregman,Jarren Duran,Trevor Story,Masataka Yoshida,Carlos Narváez,Wilyer Abreu,Ceddanne Rafaela,Abraham Toro,,Walker Buehler
776984,10:35,Pittsburgh Pirates,Arizona Diamondbacks,7.5,Over,0,1,0,0,,,,,,,,,,Spencer Horwitz,Nick Gonzales,Bryan Reynolds,Oneil Cruz,Tommy Pham,Ke'Bryan Hayes,Jack Suwinski,Henry Davis,Isiah Kiner-Falefa,,Paul Skenes
776988,10:35,New York Yankees,Philadelphia Phillies,7.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776982,10:40,Cincinnati Reds,Tampa Bay Rays,9.5,Over,0,1,0,0,,,,,,,,,,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Gavin Lux,Noelvi Marte,Jake Fraley,Jose Trevino,Santiago Espinal,,Brady Singer
776975,11:10,Kansas City Royals,Cleveland Guardians,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776987,10:40,Detroit Tigers,Toronto Blue Jays,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776976,11:10,Houston Astros,Athletics,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776989,11:10,Chicago White Sox,Chicago Cubs,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776979,11:10,Minnesota Twins,Washington Nationals,9.5,Over,0,1,0,0,,,,,,,,,,Trevor Larnach,Willi Castro,Carlos Correa,Kody Clemens,Royce Lewis,Matt Wallner,Brooks Lee,Harrison Bader,Christian Vázquez,,Cole Sands
776980,11:15,St. Louis Cardinals,San Diego Padres,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776978,11:10,Milwaukee Brewers,Miami Marlins,7.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776981,11:35,Texas Rangers,Atlanta Braves,9.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
776974,16:10,San Francisco Giants,New York Mets,8.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
776977,13:07,Los Angeles Angels,Seattle Mariners,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
