game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776776,Baltimore Orioles,Seattle Mariners,9.0,Over,,,,,,,,,,,,,,,,,,,,
776777,Cincinnati Reds,Philadelphia Phillies,9.0,Over,,,,,,,,,,,,,,,,,,,,
776778,Cleveland Guardians,Miami Marlins,9.0,Over,,,,,,,,,,,,,,,,,,,,
776772,New York Mets,Atlanta Braves,8.0,Over,,,,,,,,,,,,,,,,,,,,
776768,Toronto Blue Jays,Chicago Cubs,9.0,Over,,,,,,,,,,,,,,,,,,,,
776771,Milwaukee Brewers,Pittsburgh Pirates,6.5,Over,,,,,,,,,,,,,,,,,,,,
776770,Kansas City Royals,Washington Nationals,9.0,Over,,,,,,,,,,,,,,,,,,,,
776775,St. Louis Cardinals,Colorado Rockies,8.5,Over,,,,,,,,,,,,,,,,,,,,
776764,Texas Rangers,Arizona Diamondbacks,8.5,Over,,,,,,,,,,,,,,,,,,,,
776769,Houston Astros,Boston Red Sox,8.5,Over,,,,,,,,,,,,,,,,,,,,
776763,Los Angeles Angels,Los Angeles Dodgers,10.0,Over,,,,,,,,,,,,,,,,,,,,
776767,San Francisco Giants,San Diego Padres,7.5,Over,,,,,,,,,,,,,,,,,,,,
776762,Athletics,Tampa Bay Rays,9.5,Over,,,,,,,,,,,,,,,,,,,,
