game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777621,Pittsburgh Pirates,Philadelphia Phillies,9.0,Over,,,,,,,,,,,,,,,,,,,,
777624,Washington Nationals,Texas Rangers,9.0,Over,,,,,,,,,,,,,,,,,,,,
777627,New York Yankees,Boston Red Sox,9.0,Over,,,,,,,,,,,,,,,,,,,,
777625,Tampa Bay Rays,Miami Marlins,8.5,Under,Xavier Edwards,Jesús Sánchez,Otto Lopez,Agustín Ramírez,Liam Hicks,Eric Wagaman,Heriberto Hernandez,Connor Norby,Dane Myers,Josh Lowe,Brandon Lowe,Junior Caminero,Jonathan Aranda,Jake Mangum,José Caballero,Matt Thaiss,Curtis Mead,Taylor Walls,Edward Cabrera,Zack Littell
777626,Detroit Tigers,Chicago Cubs,7.0,Over,,,,,,,,,,,,,,,,,,,,
777622,Cleveland Guardians,Houston Astros,8.5,Over,,,,,,,,,,,,,,,,,,,,
777623,Cincinnati Reds,Arizona Diamondbacks,9.5,Over,,,,,,,,,,,,,,,,,,,,
777617,Milwaukee Brewers,San Diego Padres,8.5,Over,,,,,,,,,,,,,,,,,,,,
777618,Chicago White Sox,Kansas City Royals,8.0,Over,,,,,,,,,,,,,,,,,,,,
777615,Minnesota Twins,Toronto Blue Jays,8.5,Over,,,,,,,,,,,,,,,,,,,,
777616,Colorado Rockies,New York Mets,10.5,Over,,,,,,,,,,,,,,,,,,,,
777620,St. Louis Cardinals,Los Angeles Dodgers,8.5,Over,,,,,,,,,,Lars Nootbaar,Masyn Winn,Brendan Donovan,Willson Contreras,Iván Herrera,Nolan Arenado,Ryan Vilade,Pedro Pagés,Victor Scott II,,Sonny Gray
777619,San Francisco Giants,Atlanta Braves,7.5,Over,,,,,,,,,,,,,,,,,,,,
777614,Los Angeles Angels,Seattle Mariners,9.5,Over,,,,,,,,,,,,,,,,,,,,
