game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777960,Cleveland Guardians,Milwaukee Brewers,8.5,Under,,,,,,,,,,,,,,,,,,,,
777951,Detroit Tigers,Boston Red Sox,8.5,Under,,,,,,,,,,,,,,,,,,,,
777950,New York Mets,Pittsburgh Pirates,7.0,Under,,,,,,,,,,,,,,,,,,,,
777953,Philadelphia Phillies,St. Louis Cardinals,8.0,Under,,,,,,,,,,,,,,,,,,,,
777959,Atlanta Braves,Washington Nationals,8.5,Under,,,,,,,,,,,,,,,,,,,,
777952,Chicago Cubs,Miami Marlins,8.5,Under,,,,,,,,,,,,,,,,,,,,
777949,Texas Rangers,Colorado Rockies,8.5,Under,,,,,,,,,,,,,,,,,,,,
777947,San Diego Padres,Los Angeles Angels,7.0,Under,,,,,,,,,,,,,,,,,,,,
777948,Houston Astros,Kansas City Royals,8.0,Under,,,,,,,,,,,,,,,,,,,,
777941,Seattle Mariners,New York Yankees,8.0,Under,,,,,,,,,,,,,,,,,,,,
777939,San Francisco Giants,Arizona Diamondbacks,8.0,Under,,,,,,,,,,,,,,,,,,,,
