game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776477,10:05,Washington Nationals,Miami Marlins,9.0,Under,0,0,0,0,Xavier Edwards,Agustín Ramírez,Jakob Marsee,Otto Lopez,Heriberto Hernández,Connor Norby,Eric Wagaman,Joey Wiemer,Javier Sanoja,James Wood,Daylen Lile,Josh Bell,Luis García Jr.,Dylan Crews,Jorge Alfaro,Robert Hassell III,Brady House,Nasim Nuñez,Eury Pérez,Mitchell Parker
776468,12:40,Arizona Diamondbacks,Texas Rangers,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776465,13:10,San Diego Padres,Baltimore Orioles,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776479,15:40,Pittsburgh Pirates,Los Angeles Dodgers,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776478,10:10,Detroit Tigers,New York Mets,9.0,Under,0,0,0,0,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Starling Marte,Brett Baty,Hayden Senger,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Javier Báez,Jake Rogers,Clay Holmes,Casey Mize
776474,15:45,Boston Red Sox,Cleveland Guardians,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776475,15:40,Cincinnati Reds,Toronto Blue Jays,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776466,16:40,Kansas City Royals,Los Angeles Angels,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776476,16:35,Tampa Bay Rays,Seattle Mariners,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776473,16:40,Chicago Cubs,Atlanta Braves,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776469,16:40,Minnesota Twins,Chicago White Sox,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776471,16:40,Milwaukee Brewers,Philadelphia Phillies,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776470,16:45,St. Louis Cardinals,Athletics,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776472,17:10,Houston Astros,New York Yankees,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776467,17:40,Colorado Rockies,San Francisco Giants,11.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
