Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-06-05,CIN,,MIL,"W,2-0",GS-6,W(1-0),99,6.0,1.0,0.0,0.0,4.0,6.0,0.0,0,0.0,3.26,23.0,105,64,15,8,4,9,3,0,0,72,,,0,0,0,19,1.0,0.0,0.0,0,0,0,1.14,0.356,0.76,0.14%,3.28,26.5,46.0,1t start tie,6t 3 out a2,,2023-06-05,113,158,717883,2023,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-06-10,CIN,@,STL,"W,8-4",GS-6,W(2-0),4,5.2,5.0,0.0,0.0,3.0,4.0,0.0,0,0.0,3.34,24.0,105,65,20,7,4,13,7,1,0,60,,,0,0,0,21,0.0,0.0,0.0,1,0,0,0.78,0.202,0.51,0.08%,2.91,19.95,35.0,1b start tie,6b 1-- 2 out a5,,2023-06-10,113,138,717817,2023,5.667,6.0,1.0,23.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,0.0,0.833,6.0,1.0,23.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,0.0,0.833,6.0,1.0,23.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,0.0,0.833
3,3,2023-06-16,CIN,@,HOU,"W,2-1",GS-6,W(3-0),5,6.0,4.0,0.0,0.0,2.0,2.0,0.0,0,0.0,3.42,24.0,83,60,18,4,8,12,3,2,0,64,,,1,0,0,22,0.0,0.0,0.0,0,0,0,1.17,0.358,1.15,0.21%,3.07,17.9,34.0,1b start tie,6b 3 out tie,,2023-06-16,113,117,717737,2023,6.0,11.667,6.0,47.0,0.0,0.0,0.0,7.0,10.0,1.0,7.0,0.0,1.114,11.667,6.0,47.0,0.0,0.0,0.0,7.0,10.0,1.0,7.0,0.0,1.114,11.667,6.0,47.0,0.0,0.0,0.0,7.0,10.0,1.0,7.0,0.0,1.114
4,4,2023-06-21,CIN,,COL,"W,5-3",GS-6,,4,6.0,4.0,3.0,3.0,0.0,10.0,3.0,0,1.14,4.18,21.0,88,59,13,16,1,10,0,2,0,62,,,0,0,0,21,0.0,0.0,0.0,1,0,0,0.67,0.0,0.79,0.00%,0.28,25.1,43.0,1t start tie,6t 3 out tie,,2023-06-21,113,115,717669,2023,6.0,17.667,10.0,71.0,0.0,0.0,0.0,9.0,12.0,1.0,11.0,0.0,1.075,17.667,10.0,71.0,0.0,0.0,0.0,9.0,12.0,1.0,11.0,0.0,1.075,17.667,10.0,71.0,0.0,0.0,0.0,9.0,12.0,1.0,11.0,0.0,1.075
5,5,2023-06-27,CIN,@,BAL,"W,3-1",GS-6,W(4-0),5,6.0,2.0,1.0,1.0,3.0,8.0,0.0,0,1.21,3.76,23.0,106,65,20,12,0,12,3,1,0,69,,,0,0,0,19,0.0,0.0,0.0,0,1,0,1.01,0.24,1.09,0.16%,1.95,28.5,49.0,1b start tie,6b 3 out a1,,2023-06-27,113,110,717601,2023,6.0,23.667,14.0,92.0,3.0,3.0,3.0,9.0,22.0,4.0,24.0,1.141,0.972,23.667,14.0,92.0,3.0,3.0,3.0,9.0,22.0,4.0,24.0,1.141,0.972,23.667,14.0,92.0,3.0,3.0,3.0,9.0,22.0,4.0,24.0,1.141,0.972
6,6,2023-07-02,CIN,,SDP,"W,4-3",GS-8,,4,7.2,4.0,1.0,1.0,1.0,12.0,1.0,0,1.21,3.44,28.0,101,66,16,21,3,12,4,2,0,78,,,0,0,0,27,0.0,0.0,0.0,0,0,0,1.01,0.407,1.18,0.29%,3.25,36.25,60.0,1t start tie,8t --- 2 out a1,,2023-07-02,113,135,717526,2023,7.667,29.667,16.0,115.0,3.0,4.0,4.0,12.0,30.0,4.0,26.0,1.213,0.944,29.667,16.0,115.0,3.0,4.0,4.0,12.0,30.0,4.0,26.0,1.213,0.944,29.667,16.0,115.0,3.0,4.0,4.0,12.0,30.0,4.0,26.0,1.213,0.944
7,7,2023-07-07,CIN,@,MIL,"L,3-7",GS-5,L(4-1),4,4.1,9.0,6.0,6.0,1.0,6.0,2.0,0,2.38,3.83,23.0,85,54,15,9,2,14,6,2,0,26,,,0,0,0,22,3.0,1.0,0.0,0,0,0,0.55,-0.344,0.93,-0.35%,-3.95,3.75,13.0,1b start tie,5b 1-- 1 out d4,,2023-07-07,113,158,717459,2023,4.333,37.333,20.0,143.0,4.0,5.0,5.0,13.0,42.0,5.0,33.0,1.205,0.884,31.333,19.0,120.0,4.0,5.0,5.0,9.0,36.0,4.0,31.0,1.436,0.894,37.333,20.0,143.0,4.0,5.0,5.0,13.0,42.0,5.0,33.0,1.205,0.884
8,8,2023-07-15,CIN,,MIL,"L,0-3",GS-6,L(4-2),7,6.0,3.0,2.0,2.0,2.0,3.0,2.0,0,2.45,4.3,21.0,90,56,9,12,4,12,3,2,0,59,,,0,1,0,19,0.0,0.0,0.0,1,0,0,0.71,0.074,1.24,0.08%,1.28,12.5,25.0,1t start tie,6t 3 out d2,,2023-07-15,113,158,717392,2023,6.0,41.667,29.0,166.0,6.0,11.0,11.0,14.0,48.0,11.0,53.0,2.376,1.032,30.0,23.0,119.0,6.0,11.0,11.0,7.0,38.0,10.0,46.0,3.3,1.0,41.667,29.0,166.0,6.0,11.0,11.0,14.0,48.0,11.0,53.0,2.376,1.032
9,9,2023-07-20,CIN,,SFG,"W,5-1",GS-8,W(5-2),4,8.0,1.0,0.0,0.0,2.0,6.0,0.0,0,2.1,4.05,26.0,106,65,14,12,5,13,4,1,0,84,,,0,0,0,24,1.0,0.0,0.0,0,0,0,0.6,0.312,0.78,0.24%,4.37,32.2,52.0,1t start tie,8t 3 out a5,,2023-07-20,113,137,717334,2023,8.0,47.667,32.0,187.0,8.0,13.0,13.0,16.0,51.0,13.0,62.0,2.455,1.007,30.0,22.0,116.0,8.0,13.0,13.0,7.0,39.0,12.0,51.0,3.9,0.967,47.667,32.0,187.0,8.0,13.0,13.0,16.0,51.0,13.0,62.0,2.455,1.007
10,10,2023-07-25,CIN,@,MIL,"W,4-3",GS-6,W(6-2),4,6.0,7.0,0.0,0.0,1.0,9.0,0.0,0,1.9,3.73,24.0,113,78,20,14,8,6,5,1,0,66,,,0,1,1,23,1.0,0.0,0.0,0,0,0,1.28,0.362,2.21,0.38%,3.11,30.7,55.0,1b start tie,6b 3 out a2,,2023-07-25,113,158,717262,2023,6.0,55.667,33.0,213.0,8.0,13.0,13.0,18.0,57.0,14.0,64.0,2.102,0.916,32.0,19.0,121.0,5.0,10.0,10.0,9.0,35.0,10.0,40.0,2.812,0.875,55.667,33.0,213.0,8.0,13.0,13.0,18.0,57.0,14.0,64.0,2.102,0.916
