Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2024-03-30,PIT,@,MIA,"W,9-3",GS-6,W(1-0),99,5.2,3.0,3.0,3.0,2.0,10.0,0.0,0,4.76,0.66,23.0,89,62,14,17,5,6,5,0,0,59,,,0,0,0,21,1.0,0.0,0.0,0,0,1,0.83,0.083,0.86,0.05%,0.76,27.75,44.0,1b start tie,6b 12- 2 out a3,,2024-03-30,134,146,746087,2024,5.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2024-04-05,PIT,,BAL,"L,2-5",GS-6,L(1-1),5,6.0,6.0,2.0,2.0,0.0,7.0,2.0,1,3.86,3.22,25.0,80,63,7,18,5,12,7,2,0,59,,,0,0,0,24,1.0,1.0,0.0,0,0,0,0.81,0.074,0.85,0.05%,1.15,19.3,37.0,1t start tie,6t 3 out d1,,2024-04-05,134,110,745524,2024,6.0,5.667,3.0,23.0,0.0,3.0,3.0,2.0,10.0,1.0,4.0,4.765,0.882,5.667,3.0,23.0,0.0,3.0,3.0,2.0,10.0,1.0,4.0,4.765,0.882,5.667,3.0,23.0,0.0,3.0,3.0,2.0,10.0,1.0,4.0,4.765,0.882
3,3,2024-04-11,PIT,@,PHI,"L,1-5",GS-7,L(1-2),5,6.1,6.0,3.0,3.0,0.0,8.0,2.0,0,4.0,3.74,24.0,85,59,16,14,5,11,4,0,0,57,,,0,0,0,24,0.0,0.0,0.0,1,0,0,0.9,0.03,1.01,0.02%,0.36,20.65,38.0,1b start tie,7b --- 1 out d3,,2024-04-11,134,143,745601,2024,6.333,11.667,9.0,48.0,2.0,5.0,5.0,2.0,17.0,5.0,19.0,3.857,0.943,11.667,9.0,48.0,2.0,5.0,5.0,2.0,17.0,5.0,19.0,3.857,0.943,11.667,9.0,48.0,2.0,5.0,5.0,2.0,17.0,5.0,19.0,3.857,0.943
4,4,2024-04-16,PIT,@,NYM,"L,1-3",GS-5,,4,5.0,1.0,0.0,0.0,0.0,7.0,0.0,0,3.13,3.0,16.0,59,50,10,14,5,4,1,0,0,72,,,0,0,0,16,1.0,0.0,0.0,0,0,0,0.9,0.292,1.01,0.20%,2.57,24.65,36.0,1b start tie,5b 3 out a1,,2024-04-16,134,121,745837,2024,5.0,18.0,15.0,72.0,4.0,8.0,8.0,2.0,25.0,7.0,31.0,4.0,0.944,18.0,15.0,72.0,4.0,8.0,8.0,2.0,25.0,7.0,31.0,4.0,0.944,18.0,15.0,72.0,4.0,8.0,8.0,2.0,25.0,7.0,31.0,4.0,0.944
5,5,2024-04-22,PIT,,MIL,"W,4-2",GS-6,W(2-2),5,6.0,4.0,1.0,1.0,2.0,7.0,1.0,0,2.79,3.2,24.0,91,63,14,24,10,5,2,0,0,65,,,0,0,0,22,1.0,0.0,0.0,0,0,0,1.21,0.231,1.24,0.14%,2.15,25.9,46.0,1t start tie,6t 3 out tie,,2024-04-22,134,158,745519,2024,6.0,23.0,16.0,88.0,4.0,8.0,8.0,2.0,32.0,8.0,33.0,3.13,0.783,23.0,16.0,88.0,4.0,8.0,8.0,2.0,32.0,8.0,33.0,3.13,0.783,23.0,16.0,88.0,4.0,8.0,8.0,2.0,32.0,8.0,33.0,3.13,0.783
6,6,2024-04-28,PIT,@,SFG,"L,2-3",GS-5,L(2-3),5,5.0,6.0,3.0,3.0,1.0,3.0,2.0,0,3.18,3.87,20.0,83,55,11,6,5,11,4,0,0,45,,,0,1,0,18,0.0,0.0,0.0,1,1,0,0.74,-0.104,0.67,-0.06%,-0.46,7.05,15.0,1b start tie,5b 3 out d2,,2024-04-28,134,137,745349,2024,5.0,29.0,20.0,112.0,5.0,9.0,9.0,4.0,39.0,10.0,41.0,2.793,0.828,29.0,20.0,112.0,5.0,9.0,9.0,4.0,39.0,10.0,41.0,2.793,0.828,29.0,20.0,112.0,5.0,9.0,9.0,4.0,39.0,10.0,41.0,2.793,0.828
7,7,2024-05-04,PIT,,COL,"W,1-0",GS-7,,5,7.0,1.0,0.0,0.0,0.0,10.0,0.0,0,2.63,3.25,22.0,96,67,17,17,4,8,1,3,0,85,,,0,0,0,22,1.0,0.0,0.0,0,0,0,0.95,0.452,0.63,0.18%,3.67,35.15,55.0,1t start tie,7t 3 out tie,,2024-05-04,134,115,745511,2024,7.0,34.0,26.0,132.0,7.0,12.0,12.0,5.0,42.0,12.0,53.0,3.176,0.912,28.333,23.0,109.0,7.0,9.0,9.0,3.0,32.0,11.0,49.0,2.859,0.918,34.0,26.0,132.0,7.0,12.0,12.0,5.0,42.0,12.0,53.0,3.176,0.912
8,8,2024-05-10,PIT,,CHC,"L,2-7",GS-6,L(2-4),5,6.0,7.0,3.0,2.0,2.0,4.0,1.0,0,2.68,3.47,27.0,87,63,9,16,7,14,4,0,0,50,,,0,0,0,25,2.0,0.0,0.0,0,0,0,1.28,-0.046,1.01,-0.02%,0.15,12.1,28.0,1t start tie,6t 3 out d1,,2024-05-10,134,112,745506,2024,6.0,41.0,27.0,154.0,7.0,12.0,12.0,5.0,52.0,13.0,55.0,2.634,0.78,29.333,18.0,106.0,5.0,7.0,7.0,3.0,35.0,8.0,36.0,2.148,0.716,41.0,27.0,154.0,7.0,12.0,12.0,5.0,52.0,13.0,55.0,2.634,0.78
9,9,2024-05-16,PIT,@,CHC,"W,5-4",GS-6,W(3-4),5,6.0,7.0,3.0,3.0,0.0,7.0,1.0,0,2.89,3.41,25.0,91,66,11,15,8,10,2,4,0,53,,,0,0,0,25,2.0,0.0,0.0,0,0,0,1.01,0.053,0.68,0.02%,0.28,21.3,40.0,1b start a 2,6b 3 out a2,,2024-05-16,134,112,746881,2024,6.0,47.0,34.0,181.0,8.0,15.0,14.0,7.0,56.0,16.0,67.0,2.681,0.872,29.0,19.0,109.0,4.0,7.0,6.0,5.0,31.0,9.0,36.0,1.862,0.828,47.0,34.0,181.0,8.0,15.0,14.0,7.0,56.0,16.0,67.0,2.681,0.872
10,10,2024-05-22,PIT,,SFG,"L,5-9",GS-6,,5,6.0,6.0,3.0,3.0,3.0,5.0,1.0,0,3.05,3.59,25.0,93,57,14,13,7,10,4,2,0,50,,,0,0,0,22,1.0,0.0,0.0,3,0,1,0.96,0.141,0.83,0.07%,0.15,12.1,28.0,1t start tie,6t 3 out a2,,2024-05-22,134,137,745502,2024,6.0,53.0,41.0,206.0,9.0,18.0,17.0,7.0,63.0,19.0,79.0,2.887,0.906,30.0,25.0,118.0,5.0,10.0,9.0,5.0,31.0,11.0,46.0,2.7,1.0,53.0,41.0,206.0,9.0,18.0,17.0,7.0,63.0,19.0,79.0,2.887,0.906
