Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,117,2021-04-03,MIN,@,MIL,"W,2-0",GS-6,W(1-0),99,6.0,0.0,0.0,0.0,0.0,12.0,0.0,1,0.0,-0.33,19.0,84.0,55.0,19,16,3,3,0,1,0,84,,,0,0,0,18,0.0,0.0,0.0,0,0,0,0.9,0.357,0.75,0.18%,3.03,,,1b start tie,6b 3 out tie,,2021-04-03,142,158,634575,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,118,2021-04-08,MIN,,SEA,"W,10-2",GS-6,W(2-0),4,5.2,5.0,2.0,2.0,3.0,8.0,1.0,0,1.54,1.88,23.0,99.0,59.0,16,9,3,9,5,1,0,56,,,0,1,2,20,0.0,0.0,0.0,0,0,0,0.91,0.127,0.97,0.08%,0.96,,,1t start tie,6t --- 2 out a5,,2021-04-08,142,136,634550,2021,5.667,6.0,0.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
3,119,2021-04-14,MIN,,BOS,"L,1-7",GS-5,L(2-1),5,4.1,4.0,4.0,4.0,3.0,5.0,0.0,0,3.38,2.17,18.0,77.0,47.0,11,10,5,5,3,0,0,41,,,0,0,0,15,1.0,0.0,0.0,1,0,0,1.79,-0.08,1.66,-0.04%,-0.03,,,1t start tie,5t 123 1 out tie,2.0,2021-04-14,142,111,632223,2021,4.333,11.667,5.0,42.0,1.0,2.0,2.0,3.0,20.0,1.0,8.0,1.543,0.686,11.667,5.0,42.0,1.0,2.0,2.0,3.0,20.0,1.0,8.0,1.543,0.686,11.667,5.0,42.0,1.0,2.0,2.0,3.0,20.0,1.0,8.0,1.543,0.686
4,120,2021-04-20,MIN,@,OAK,"L,0-1",GS-5,L(2-2),5,5.0,4.0,1.0,1.0,1.0,5.0,0.0,1,3.0,2.22,19.0,89.0,59.0,15,9,3,9,3,1,0,59,,,0,0,0,17,2.0,0.0,0.0,1,0,0,1.35,0.101,1.13,0.05%,1.48,,,1b start tie,5b 3 out d1,2.0,2021-04-20,142,133,634466,2021,5.0,16.0,9.0,60.0,1.0,6.0,6.0,6.0,25.0,2.0,13.0,3.375,0.938,16.0,9.0,60.0,1.0,6.0,6.0,6.0,25.0,2.0,13.0,3.375,0.938,16.0,9.0,60.0,1.0,6.0,6.0,6.0,25.0,2.0,13.0,3.375,0.938
5,121,2021-04-26,MIN,@,CLE,"L,3-5",GS-6,,5,5.2,5.0,2.0,2.0,1.0,3.0,0.0,0,3.04,2.31,23.0,83.0,50.0,17,5,10,9,8,0,0,53,,,0,0,0,22,2.0,0.0,0.0,0,0,0,1.32,0.004,0.99,0.00%,0.8,,,1b start tie,6b -2- 2 out tie,,2021-04-26,142,114,634394,2021,5.667,21.0,13.0,79.0,1.0,7.0,7.0,7.0,30.0,4.0,19.0,3.0,0.952,21.0,13.0,79.0,1.0,7.0,7.0,7.0,30.0,4.0,19.0,3.0,0.952,21.0,13.0,79.0,1.0,7.0,7.0,7.0,30.0,4.0,19.0,3.0,0.952
6,122,2021-05-02,MIN,,KCR,"W,13-4",GS-6,W(3-2),5,6.0,6.0,4.0,4.0,1.0,9.0,1.0,0,3.58,2.4,25.0,,,18,19,8,7,5,1,0,52,,,0,1,0,24,1.0,0.0,0.0,0,0,1,0.76,0.134,0.54,0.06%,-0.93,,,1t start tie,6t 3 out a3,,2021-05-02,142,118,634341,2021,6.0,26.667,18.0,102.0,1.0,9.0,9.0,8.0,33.0,6.0,26.0,3.037,0.975,26.667,18.0,102.0,1.0,9.0,9.0,8.0,33.0,6.0,26.0,3.037,0.975,26.667,18.0,102.0,1.0,9.0,9.0,8.0,33.0,6.0,26.0,3.037,0.975
7,123,2021-05-08,MIN,@,DET,"L,3-7",GS-6,,5,6.0,6.0,2.0,2.0,5.0,1.0,1.0,1,3.49,3.27,27.0,104.0,60.0,17,7,10,10,5,0,0,48,,,0,1,0,20,2.0,1.0,0.0,0,0,0,1.13,0.108,0.7,0.04%,1.03,,,1b start tie,6b 3 out tie,,2021-05-08,142,116,634214,2021,6.0,32.667,24.0,127.0,2.0,13.0,13.0,9.0,42.0,8.0,36.0,3.582,1.01,26.667,24.0,108.0,2.0,13.0,13.0,9.0,30.0,8.0,36.0,4.388,1.238,32.667,24.0,127.0,2.0,13.0,13.0,9.0,42.0,8.0,36.0,3.582,1.01
8,124,2021-05-15,MIN,,OAK,"W,5-4",GS-7,,6,7.0,8.0,4.0,4.0,0.0,6.0,2.0,0,3.74,3.56,29.0,103.0,70.0,17,9,10,13,7,0,0,51,,,0,0,0,28,2.0,0.0,0.0,0,0,0,0.75,-0.135,0.25,-0.03%,-0.42,,,1t start tie,7t 3 out d3,,2021-05-15,142,133,634080,2021,7.0,38.667,30.0,154.0,3.0,15.0,15.0,14.0,43.0,12.0,49.0,3.491,1.138,27.0,25.0,112.0,2.0,13.0,13.0,11.0,23.0,11.0,41.0,4.333,1.333,38.667,30.0,154.0,3.0,15.0,15.0,14.0,43.0,12.0,49.0,3.491,1.138
9,125,2021-05-20,MIN,@,LAA,"W,6-3",GS-5,W(4-2),4,5.0,3.0,3.0,3.0,1.0,7.0,1.0,0,3.91,3.56,19.0,84.0,54.0,17,14,4,7,4,0,0,55,,,0,0,0,18,1.0,0.0,0.0,0,0,0,1.1,0.069,0.23,0.01%,-0.32,,,1b start a 4,5b 3 out a2,2.0,2021-05-20,142,108,634441,2021,5.0,45.667,38.0,183.0,5.0,19.0,19.0,14.0,49.0,16.0,65.0,3.745,1.139,29.667,29.0,123.0,4.0,13.0,13.0,8.0,24.0,14.0,52.0,3.944,1.247,45.667,38.0,183.0,5.0,19.0,19.0,14.0,49.0,16.0,65.0,3.745,1.139
10,126,2021-05-25,MIN,,BAL,"W,7-4",GS-6,W(5-2),4,5.2,7.0,3.0,1.0,2.0,7.0,0.0,1,3.67,3.44,27.0,106.0,73.0,17,14,8,9,7,1,0,52,,,0,0,1,24,4.0,0.0,0.0,0,0,0,1.36,-0.007,0.44,0.00%,-0.17,,,1t start tie,6t 1-- 2 out a2,,2021-05-25,142,110,634048,2021,5.667,50.667,41.0,202.0,6.0,22.0,22.0,15.0,56.0,18.0,72.0,3.908,1.105,29.667,28.0,123.0,5.0,15.0,15.0,8.0,26.0,14.0,53.0,4.551,1.213,50.667,41.0,202.0,6.0,22.0,22.0,15.0,56.0,18.0,72.0,3.908,1.105
