Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,252,2021-04-03,ATL,@,PHI,"L,0-4",8-GF(8),,99,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.83,3.0,,,0,5,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.04,0.003,0.04,0.00%,0.51,,,8b --- 0 out d4,8b end d 4,,2021-04-03,144,143,634580,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,253,2021-04-06,ATL,@,WSN,"L,5-6",7-7,H(1),2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.17,1.0,4.0,2.0,1,0,0,1,0,0,0,,3,0,0,0,0,1,0.0,0.0,0.0,0,0,0,6.2,0.155,5.86,0.09%,0.76,,,7b 123 2 out a1,7b 3 out a1,,2021-04-06,144,120,634624,2021,0.333,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,254,2021-04-07,ATL,@,WSN,"W,7-6",3-4,W(1-0),0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0,1.67,7.0,,,8,0,3,1,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.13,0.161,1.02,0.09%,0.97,,,3b --- 0 out a1,4b 3 out a1,1.0,2021-04-07,144,120,634527,2021,2.0,1.333,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.333,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.333,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,255,2021-04-11,ATL,,PHI,"L,6-7",7-7,,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.02,4.0,17.0,10.0,3,2,3,1,0,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.92,0.059,1.13,0.04%,0.53,,,7t --- 0 out d1,7t 3 out d1,,2021-04-11,144,143,632207,2021,1.0,3.333,0.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.3,3.333,0.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.3,3.333,0.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.3
5,256,2021-04-13,ATL,,MIA,"L,8-14",5-6,,1,1.1,5.0,3.0,3.0,0.0,1.0,0.0,0,4.76,1.93,9.0,32.0,21.0,4,3,1,7,4,1,0,,0,0,0,0,0,9,1.0,0.0,0.0,0,0,0,0.86,-0.15,0.79,-0.08%,-3.38,,,5t --- 0 out d2,6t -23 1 out d5,,2021-04-13,144,146,632211,2021,1.333,4.333,1.0,15.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.462,4.333,1.0,15.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.462,4.333,1.0,15.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.462
6,257,2021-04-16,ATL,@,CHC,"W,5-2",7-8,W(2-0),2,1.1,3.0,0.0,0.0,0.0,0.0,0.0,0,3.86,2.17,6.0,19.0,11.0,3,0,2,4,4,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,1,0,0,1.49,0.051,1.18,0.02%,0.48,,,7b --- 0 out a3,8b 1-- 1 out a3,,2021-04-16,144,112,634548,2021,1.333,5.667,6.0,24.0,0.0,3.0,3.0,1.0,5.0,2.0,8.0,4.765,1.235,5.667,6.0,24.0,0.0,3.0,3.0,1.0,5.0,2.0,8.0,4.765,1.235,5.667,6.0,24.0,0.0,3.0,3.0,1.0,5.0,2.0,8.0,4.765,1.235
7,258,2021-04-18,ATL,@,CHC,"W,13-4",8-8,,1,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,4.5,2.3,5.0,18.0,11.0,4,0,0,5,1,1,0,,0,0,0,0,0,5,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,-0.49,,,8b --- 0 out a10,8b 3 out a9,,2021-04-18,144,112,634506,2021,1.0,7.0,9.0,30.0,0.0,3.0,3.0,1.0,5.0,2.0,11.0,3.857,1.429,6.0,9.0,27.0,0.0,3.0,3.0,1.0,3.0,2.0,11.0,4.5,1.667,7.0,9.0,30.0,0.0,3.0,3.0,1.0,5.0,2.0,11.0,3.857,1.429
8,259,2021-04-25,ATL,,ARI,"L,0-7",5-6,,6,1.2,4.0,1.0,1.0,0.0,2.0,0.0,0,4.66,2.03,9.0,38.0,27.0,4,9,3,4,3,1,0,,0,0,0,0,0,9,1.0,0.0,0.0,0,0,0,0.05,-0.001,0.05,0.00%,-0.39,,,5t --- 0 out d6,6t 12- 2 out d7,2.0,2021-04-25,144,109,634380,2021,1.667,8.0,11.0,35.0,0.0,4.0,4.0,1.0,5.0,4.0,16.0,4.5,1.5,6.667,11.0,31.0,0.0,4.0,4.0,1.0,3.0,4.0,16.0,5.4,1.8,8.0,11.0,35.0,0.0,4.0,4.0,1.0,5.0,4.0,16.0,4.5,1.5
9,260,2021-04-29,ATL,,CHC,"L,3-9",4-5,,3,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0,5.4,2.06,10.0,,,7,3,6,3,1,1,0,,0,0,1,0,0,10,1.0,1.0,0.0,0,0,0,0.46,-0.067,0.48,-0.04%,-0.94,,,4t --- 0 out d4,5t 3 out d5,,2021-04-29,144,112,634347,2021,2.0,9.667,15.0,44.0,0.0,5.0,5.0,1.0,7.0,5.0,21.0,4.655,1.655,6.333,15.0,33.0,0.0,5.0,5.0,0.0,3.0,5.0,21.0,7.105,2.368,9.667,15.0,44.0,0.0,5.0,5.0,1.0,7.0,5.0,21.0,4.655,1.655
10,261,2021-05-02,ATL,@,TOR,"L,2-7",5-7,,2,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,4.3,2.35,10.0,32.0,21.0,6,4,4,4,2,0,0,,0,0,0,0,0,9,0.0,0.0,0.0,1,0,0,0.46,0.094,0.41,0.05%,1.63,,,5b --- 0 out d2,7b 3 out d2,,2021-05-02,144,141,634256,2021,3.0,11.667,19.0,54.0,0.0,7.0,7.0,1.0,8.0,7.0,28.0,5.4,1.714,7.333,18.0,39.0,0.0,7.0,7.0,0.0,4.0,6.0,26.0,8.591,2.455,11.667,19.0,54.0,0.0,7.0,7.0,1.0,8.0,7.0,28.0,5.4,1.714
