Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2022-10-02,MIN,@,DET,"L,2-5",GS-5,L(0-1),99.0,5.0,3.0,3.0,2.0,2.0,3.0,1.0,0,3.6,5.71,20.0,91,61,9,9,3.0,12.0,7,1,0,52.0,,,1,0,0,18,0.0,0.0,0.0,0,0,1,0.74,-0.116,0.0,0.00%,-0.66,10.25,18.0,1b start tie,5b 3 out d1,,2022-10-02,142,116,662769,2022,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,2.0,2023-04-22,MIN,,WSN,"L,4-10",5-9,,99.0,4.2,7.0,5.0,5.0,3.0,5.0,1.0,0,9.64,5.83,24.0,97,60,13,7,7.0,9.0,4,1,0,,0.0,0.0,0,0,0,20,2.0,0.0,0.0,0,0,0,0.3,-0.046,0.31,-0.03%,-2.86,4.5,14.0,5t --- 0 out d4,9t 12- 2 out d6,,2023-04-22,142,120,718468,2023,4.667,5.0,3.0,20.0,1.0,3.0,2.0,2.0,3.0,1.0,6.0,3.6,1.0,5.0,3.0,20.0,1.0,3.0,2.0,2.0,3.0,1.0,6.0,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,3.0,2024-04-13,MIN,@,DET,"W,4-1",GS-6,W(1-0),99.0,6.0,2.0,1.0,1.0,1.0,5.0,0.0,0,1.5,1.96,21.0,80,53,13,6,5.0,10.0,5,1,0,68.0,,,1,0,0,19,0.0,0.0,0.0,0,1,0,1.17,0.255,1.05,0.14%,2.13,23.7,40.0,1b start a 1,6b 3 out a3,2.0,2024-04-13,142,116,746490,2024,6.0,9.667,10.0,44.0,2.0,8.0,7.0,5.0,8.0,4.0,18.0,6.517,1.552,9.667,10.0,44.0,2.0,8.0,7.0,5.0,8.0,4.0,18.0,6.517,1.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,4.0,2024-04-25,MIN,,CHW,"W,6-3",GS-5,,11.0,5.0,7.0,2.0,2.0,1.0,6.0,0.0,0,2.45,1.68,23.0,94,66,11,10,4.0,12.0,6,1,0,50.0,,,1,0,0,21,1.0,0.0,0.0,0,1,0,1.09,0.015,0.81,0.01%,0.58,14.45,27.0,1t start tie,5t 3 out d2,,2024-04-25,142,145,745918,2024,5.0,15.667,12.0,65.0,2.0,9.0,8.0,6.0,13.0,4.0,20.0,4.596,1.149,15.667,12.0,65.0,2.0,9.0,8.0,6.0,13.0,4.0,20.0,4.596,1.149,6.0,2.0,21.0,0.0,1.0,1.0,1.0,5.0,0.0,2.0,1.5,0.5
3.0,5.0,2024-04-30,MIN,@,CHW,"W,6-5",GS-4,,4.0,3.2,7.0,2.0,1.0,2.0,2.0,0.0,0,2.45,2.18,19.0,81,51,16,2,7.0,8.0,3,1,0,41.0,,,0,0,0,17,2.0,0.0,0.0,0,0,0,1.17,0.017,1.14,0.01%,0.32,4.85,14.0,1b start tie,4b 123 2 out d1,,2024-04-30,142,145,746806,2024,3.667,20.667,19.0,88.0,2.0,11.0,10.0,7.0,19.0,5.0,28.0,4.355,1.258,20.667,19.0,88.0,2.0,11.0,10.0,7.0,19.0,5.0,28.0,4.355,1.258,11.0,9.0,44.0,0.0,3.0,3.0,2.0,11.0,1.0,10.0,2.455,1.0
4.0,6.0,2024-05-06,MIN,,SEA,"W,3-1",GS-6,,5.0,6.0,1.0,0.0,0.0,1.0,8.0,0.0,0,1.74,1.82,20.0,82,51,14,9,2.0,9.0,3,0,0,77.0,,,0,0,0,19,0.0,0.0,0.0,0,0,0,1.06,0.365,1.2,0.25%,3.1,28.3,46.0,1t start tie,6t 3 out a1,,2024-05-06,142,136,745912,2024,6.0,24.333,26.0,107.0,2.0,13.0,11.0,9.0,21.0,7.0,37.0,4.068,1.438,24.333,26.0,107.0,2.0,13.0,11.0,9.0,21.0,7.0,37.0,4.068,1.438,14.667,16.0,63.0,0.0,5.0,4.0,4.0,13.0,3.0,19.0,2.455,1.364
5.0,7.0,2024-05-11,MIN,@,TOR,"L,8-10",GS-5,,4.0,4.1,8.0,5.0,5.0,1.0,2.0,2.0,0,3.24,3.05,21.0,91,61,13,7,6.0,12.0,3,3,0,28.0,,,0,0,0,20,2.0,0.0,0.0,1,0,0,0.62,-0.052,0.74,-0.04%,-2.0,-1.65,4.0,1b start a 3,5b 1-- 1 out a4,,2024-05-11,142,141,744943,2024,4.333,30.333,27.0,127.0,2.0,13.0,11.0,10.0,29.0,7.0,38.0,3.264,1.22,25.333,24.0,107.0,1.0,10.0,9.0,8.0,26.0,6.0,32.0,3.197,1.263,20.667,17.0,83.0,0.0,5.0,4.0,5.0,21.0,3.0,20.0,1.742,1.065
6.0,8.0,2024-05-17,MIN,@,CLE,"L,2-3",GS-6,,5.0,5.1,4.0,1.0,1.0,0.0,2.0,0.0,1,2.97,3.03,21.0,79,57,11,6,10.0,8.0,3,0,0,58.0,,,1,0,0,20,0.0,0.0,0.0,0,0,0,1.17,0.212,1.54,0.17%,2.04,11.0,19.0,1b start tie,6b --3 1 out a1,,2024-05-17,142,114,746641,2024,5.333,34.667,35.0,148.0,4.0,18.0,16.0,11.0,31.0,11.0,54.0,4.154,1.327,25.0,25.0,104.0,2.0,10.0,9.0,6.0,23.0,7.0,36.0,3.24,1.24,25.0,25.0,104.0,2.0,10.0,9.0,6.0,23.0,7.0,36.0,3.24,1.24
7.0,9.0,2024-05-22,MIN,@,WSN,"W,3-2",GS-5,,4.0,4.2,3.0,0.0,0.0,1.0,1.0,0.0,1,2.57,3.16,18.0,77,48,14,2,6.0,9.0,2,0,0,58.0,,,0,1,0,15,0.0,0.0,0.0,0,0,0,1.25,0.288,1.15,0.16%,2.44,9.5,17.0,1b start tie,5b --- 2 out a1,,2024-05-22,142,120,744856,2024,4.667,40.0,39.0,169.0,4.0,19.0,17.0,11.0,33.0,11.0,58.0,3.825,1.25,24.333,27.0,104.0,2.0,10.0,9.0,5.0,20.0,7.0,38.0,3.329,1.315,30.333,29.0,125.0,2.0,11.0,10.0,6.0,25.0,7.0,40.0,2.967,1.154
8.0,10.0,2024-05-28,MIN,,KCR,"W,4-2",GS-5,W(2-0),5.0,5.0,3.0,2.0,2.0,2.0,4.0,0.0,0,2.7,3.11,20.0,83,53,14,7,7.0,7.0,3,0,0,55.0,,,1,0,0,18,1.0,0.0,0.0,0,0,0,1.09,0.08,1.27,0.06%,0.58,16.25,27.0,1t start tie,5t 3 out a1,,2024-05-28,142,118,745903,2024,5.0,44.667,42.0,187.0,4.0,19.0,17.0,12.0,34.0,11.0,61.0,3.425,1.209,24.0,23.0,99.0,2.0,8.0,7.0,5.0,15.0,6.0,33.0,2.625,1.167,35.0,32.0,143.0,2.0,11.0,10.0,7.0,26.0,7.0,43.0,2.571,1.114
