Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-08-20,MIA,@,LAD,"L,0-7",GS-3,L(0-1),99,3.0,8.0,7.0,7.0,1.0,2.0,2.0,0,21.0,11.45,17.0,73,48,14,6,9,5,2,0,0,16.0,,,0,0,0,16,0.0,0.0,0.0,1,0,0,0.58,-0.336,0.0,0.00%,-5.49,-8.65,-6.0,1b start tie,3b 3 out d7,,2022-08-20,146,119,662561,2022,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-08-26,MIA,,LAD,"L,6-10",5-6,,5,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0,14.4,8.11,8.0,33,19,4,0,1,7,2,2,0,,0.0,0.0,0,0,0,7,1.0,0.0,0.0,0,1,0,1.42,-0.044,0.0,0.00%,-0.01,1.3,3.0,5t --- 0 out tie,6t 3 out d1,,2022-08-26,146,119,661355,2022,2.0,3.0,8.0,17.0,2.0,7.0,7.0,1.0,2.0,2.0,14.0,21.0,3.0,3.0,8.0,17.0,2.0,7.0,7.0,1.0,2.0,2.0,14.0,21.0,3.0,3.0,8.0,17.0,2.0,7.0,7.0,1.0,2.0,2.0,14.0,21.0,3.0
3,3,2022-09-12,MIA,,TEX,"W,10-6",5-7,W(1-1),16,2.0,5.0,4.0,4.0,2.0,2.0,2.0,0,15.43,10.68,13.0,54,32,11,2,2,7,4,0,0,,1.0,1.0,1,0,0,11,1.0,1.0,0.0,0,0,0,0.36,-0.296,0.0,0.00%,-4.38,0.3,6.0,5t 1-- 2 out tie,7t -23 2 out a4,2.0,2022-09-12,146,140,661419,2022,2.0,5.0,10.0,25.0,2.0,8.0,8.0,1.0,2.0,3.0,17.0,14.4,2.2,5.0,10.0,25.0,2.0,8.0,8.0,1.0,2.0,3.0,17.0,14.4,2.2,5.0,10.0,25.0,2.0,8.0,8.0,1.0,2.0,3.0,17.0,14.4,2.2
4,4,2022-09-19,MIA,,CHC,"W,10-3",8-8,,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,13.5,9.49,3.0,17,11,5,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.15,0.012,0.0,0.00%,0.49,4.25,6.0,8t --- 0 out a5,8t 3 out a5,,2022-09-19,146,112,661299,2022,1.0,7.0,15.0,38.0,4.0,12.0,12.0,3.0,4.0,7.0,31.0,15.429,2.571,7.0,15.0,38.0,4.0,12.0,12.0,3.0,4.0,7.0,31.0,15.429,2.571,7.0,15.0,38.0,4.0,12.0,12.0,3.0,4.0,7.0,31.0,15.429,2.571
5,5,2022-09-25,MIA,,WSN,"L,1-6",7-8,,5,1.2,2.0,2.0,2.0,1.0,0.0,0.0,0,13.03,8.7,8.0,38,22,8,1,5,2,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.35,-0.012,0.0,0.00%,-0.33,-2.05,-1.0,7t --- 0 out d3,8t -2- 2 out d4,,2022-09-25,146,120,661294,2022,1.667,8.0,15.0,41.0,4.0,12.0,12.0,3.0,5.0,7.0,31.0,13.5,2.25,8.0,15.0,41.0,4.0,12.0,12.0,3.0,5.0,7.0,31.0,13.5,2.25,8.0,15.0,41.0,4.0,12.0,12.0,3.0,5.0,7.0,31.0,13.5,2.25
6,6,2022-09-29,MIA,@,MIL,"W,4-2",5-5,,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,12.19,8.34,2.0,9,6,1,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.49,0.025,0.0,0.00%,0.39,1.5,2.0,5b --- 0 out d2,5b --- 2 out d2,,2022-09-29,146,158,661156,2022,0.667,9.667,17.0,49.0,4.0,14.0,14.0,4.0,5.0,7.0,33.0,13.034,2.172,9.667,17.0,49.0,4.0,14.0,14.0,4.0,5.0,7.0,33.0,13.034,2.172,9.667,17.0,49.0,4.0,14.0,14.0,4.0,5.0,7.0,33.0,13.034,2.172
7,7,2022-10-03,MIA,,ATL,"W,4-0",8-8,,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.12,7.88,3.0,11,6,1,1,3,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.29,0.023,0.0,0.00%,0.49,2.25,3.0,8t --- 0 out a4,8t 3 out a4,,2022-10-03,146,144,661424,2022,1.0,10.333,17.0,51.0,4.0,14.0,14.0,4.0,5.0,7.0,33.0,12.194,2.032,7.333,9.0,34.0,2.0,7.0,7.0,3.0,3.0,5.0,19.0,8.591,1.636,10.333,17.0,51.0,4.0,14.0,14.0,4.0,5.0,7.0,33.0,12.194,2.032
8,8,2022-10-05,MIA,,ATL,"W,12-9",5-6,,1,1.1,2.0,3.0,3.0,1.0,1.0,1.0,0,12.08,8.48,7.0,32,22,6,2,3,2,0,0,0,,0.0,0.0,0,0,0,6,1.0,0.0,0.0,0,0,0,1.33,-0.359,0.0,0.00%,-2.27,-2.8,-2.0,5t --- 0 out tie,6t --- 1 out d1,,2022-10-05,146,144,661422,2022,1.333,11.333,17.0,54.0,4.0,14.0,14.0,4.0,5.0,7.0,33.0,11.118,1.853,6.333,7.0,29.0,2.0,6.0,6.0,3.0,3.0,4.0,16.0,8.526,1.579,11.333,17.0,54.0,4.0,14.0,14.0,4.0,5.0,7.0,33.0,11.118,1.853
1,9,2023-04-25,MIA,@,ATL,"L,4-7",GS-4,L(0-1),99,3.2,6.0,4.0,4.0,2.0,2.0,0.0,0,9.82,3.8,19.0,64,43,11,5,2,13,9,0,0,33.0,,,1,0,0,17,2.0,0.0,0.0,0,0,0,1.07,-0.243,1.12,-0.15%,-2.45,-0.55,5.0,1b start tie,4b -23 2 out d3,,2023-04-25,146,144,718429,2023,3.667,12.667,19.0,61.0,5.0,17.0,17.0,5.0,6.0,9.0,39.0,12.079,1.895,5.667,4.0,23.0,1.0,5.0,5.0,2.0,2.0,2.0,8.0,7.941,1.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,10,2023-04-30,MIA,,CHC,"W,4-3",GS-5,,4,5.0,5.0,2.0,2.0,1.0,4.0,0.0,1,6.23,3.26,22.0,87,54,14,10,5,11,5,0,0,52.0,,,0,0,0,19,1.0,1.0,0.0,0,1,0,1.12,0.056,1.11,0.03%,0.68,11.05,21.0,1t start tie,5t 3 out a1,,2023-04-30,146,112,718364,2023,5.0,16.333,25.0,80.0,5.0,21.0,21.0,7.0,8.0,11.0,47.0,11.571,1.959,8.333,10.0,39.0,1.0,9.0,9.0,4.0,3.0,4.0,16.0,9.72,1.68,3.667,6.0,19.0,0.0,4.0,4.0,2.0,2.0,2.0,8.0,9.818,2.182
3,11,2023-05-06,MIA,@,CHC,"L,2-4",3-5,H(1),5,3.0,3.0,1.0,1.0,1.0,4.0,0.0,0,5.4,2.83,13.0,47,32,12,5,3,5,2,0,0,,1.0,0.0,0,0,0,12,1.0,0.0,0.0,0,0,0,1.61,0.132,1.42,0.07%,1.03,10.35,18.0,3b 1-- 0 out a2,5b 3 out a1,,2023-05-06,146,112,718289,2023,3.0,21.333,30.0,102.0,5.0,23.0,23.0,8.0,12.0,13.0,55.0,9.703,1.781,11.667,13.0,53.0,1.0,9.0,9.0,4.0,7.0,6.0,22.0,6.943,1.457,8.667,11.0,41.0,0.0,6.0,6.0,3.0,6.0,4.0,16.0,6.231,1.615
4,12,2023-05-10,MIA,@,ARI,"W,5-4",5-5,,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,5.25,2.84,1.0,2,2,1,0,1,0,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.61,0.046,1.5,0.03%,0.33,0.75,1.0,5b -2- 2 out tie,5b 3 out tie,,2023-05-10,146,109,718226,2023,0.333,24.333,33.0,115.0,5.0,24.0,24.0,9.0,16.0,14.0,59.0,8.877,1.726,14.0,16.0,64.0,1.0,10.0,10.0,5.0,11.0,7.0,26.0,6.429,1.5,11.667,14.0,54.0,0.0,7.0,7.0,4.0,10.0,5.0,20.0,5.4,1.543
5,13,2023-05-12,MIA,,CIN,"L,4-7",5-6,,1,1.1,1.0,0.0,0.0,1.0,2.0,0.0,0,4.73,2.81,5.0,22,14,5,2,1,1,1,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,1,0,0,1.5,0.095,1.42,0.05%,0.65,5.8,10.0,5t --- 2 out d1,6t 3 out a1,,2023-05-12,146,113,718212,2023,1.333,24.667,33.0,116.0,5.0,24.0,24.0,9.0,16.0,14.0,59.0,8.757,1.703,13.333,16.0,62.0,1.0,10.0,10.0,5.0,11.0,7.0,26.0,6.75,1.575,12.0,14.0,55.0,0.0,7.0,7.0,4.0,10.0,5.0,20.0,5.25,1.5
