Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,128,2021-04-08,BOS,@,BAL,"W,7-3",GS-5,W(1-0),99,5.0,4.0,3.0,3.0,0.0,7.0,2.0,0,5.4,5.57,20.0,79.0,56.0,12,10,6,7,3,1,0,54.0,,,0,0,0,20,0.0,0.0,0.0,0,0,1,0.81,-0.062,0.9,-0.04%,-0.37,,,1b start a 2,5b 3 out d1,,2021-04-08,111,110,634544,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,129,2021-04-14,BOS,@,MIN,"W,7-1",GS-5,W(2-0),5,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0,3.6,3.67,20.0,76.0,51.0,14,6,5,9,4,2,0,57.0,,,0,0,0,18,1.0,0.0,0.0,1,1,0,1.0,0.097,1.15,0.07%,1.56,,,1b start tie,5b 3 out a5,2.0,2021-04-14,111,142,632223,2021,5.0,5.0,4.0,20.0,2.0,3.0,3.0,0.0,7.0,2.0,10.0,5.4,0.8,5.0,4.0,20.0,2.0,3.0,3.0,0.0,7.0,2.0,10.0,5.4,0.8,5.0,4.0,20.0,2.0,3.0,3.0,0.0,7.0,2.0,10.0,5.4,0.8
3,130,2021-04-20,BOS,,TOR,"W,4-2",GS-7,W(3-0),5,6.0,3.0,2.0,2.0,1.0,6.0,2.0,0,3.38,4.55,22.0,90.0,62.0,17,12,6,9,4,2,0,63.0,,,0,0,0,21,0.0,0.0,0.0,0,0,0,0.72,0.122,0.97,0.10%,1.35,,,1t start tie,7t --- 0 out a2,,2021-04-20,111,141,634409,2021,6.0,10.0,9.0,40.0,2.0,4.0,4.0,1.0,12.0,3.0,16.0,3.6,1.0,10.0,9.0,40.0,2.0,4.0,4.0,1.0,12.0,3.0,16.0,3.6,1.0,10.0,9.0,40.0,2.0,4.0,4.0,1.0,12.0,3.0,16.0,3.6,1.0
4,131,2021-04-25,BOS,,SEA,"W,5-3",GS-7,W(4-0),4,7.0,6.0,3.0,3.0,0.0,8.0,0.0,0,3.52,3.43,27.0,98.0,71.0,16,15,10,9,2,1,0,61.0,,,0,0,0,27,5.0,0.0,0.0,0,0,0,0.95,0.141,1.16,0.10%,0.91,,,1t start tie,7t 3 out a2,,2021-04-25,111,136,634355,2021,7.0,16.0,12.0,62.0,4.0,6.0,6.0,2.0,18.0,5.0,25.0,3.375,0.875,16.0,12.0,62.0,4.0,6.0,6.0,2.0,18.0,5.0,25.0,3.375,0.875,16.0,12.0,62.0,4.0,6.0,6.0,2.0,18.0,5.0,25.0,3.375,0.875
5,132,2021-05-01,BOS,@,TEX,"L,6-8",GS-5,,5,5.0,8.0,4.0,4.0,1.0,5.0,1.0,0,4.18,3.6,22.0,,,16,4,9,7,6,0,0,39.0,,,0,0,0,21,0.0,0.0,0.0,1,0,0,1.39,-0.18,1.73,-0.14%,-1.39,,,1b start tie,5b 3 out a1,,2021-05-01,111,140,634271,2021,5.0,23.0,18.0,89.0,4.0,9.0,9.0,2.0,26.0,10.0,36.0,3.522,0.87,23.0,18.0,89.0,4.0,9.0,9.0,2.0,26.0,10.0,36.0,3.522,0.87,23.0,18.0,89.0,4.0,9.0,9.0,2.0,26.0,10.0,36.0,3.522,0.87
6,133,2021-05-07,BOS,@,BAL,"W,6-2",GS-5,W(5-0),5,5.0,7.0,1.0,1.0,3.0,2.0,0.0,0,3.82,3.69,23.0,91.0,61.0,19,8,6,12,7,1,0,48.0,,,0,1,0,20,3.0,0.0,0.0,0,0,0,1.12,0.184,1.59,0.16%,1.64,,,1b start tie,5b 3 out a3,,2021-05-07,111,110,634209,2021,5.0,28.0,26.0,111.0,5.0,13.0,13.0,3.0,31.0,11.0,47.0,4.179,1.036,28.0,26.0,111.0,5.0,13.0,13.0,3.0,31.0,11.0,47.0,4.179,1.036,28.0,26.0,111.0,5.0,13.0,13.0,3.0,31.0,11.0,47.0,4.179,1.036
7,134,2021-05-12,BOS,,OAK,"L,1-4",GS-6,L(5-1),4,6.0,7.0,4.0,4.0,1.0,9.0,1.0,0,4.15,3.55,25.0,99.0,63.0,21,7,3,12,5,0,0,50.0,,,0,0,0,24,3.0,0.0,0.0,0,0,0,0.94,-0.127,1.27,-0.10%,-0.65,,,1t start tie,6t 3 out d3,,2021-05-12,111,133,634154,2021,6.0,33.0,33.0,134.0,5.0,14.0,14.0,6.0,33.0,14.0,57.0,3.818,1.182,28.0,29.0,114.0,3.0,11.0,11.0,6.0,26.0,12.0,47.0,3.536,1.25,33.0,33.0,134.0,5.0,14.0,14.0,6.0,33.0,14.0,57.0,3.818,1.182
8,135,2021-05-18,BOS,@,TOR,"L,0-8",GS-5,L(5-2),5,5.0,11.0,5.0,5.0,1.0,6.0,0.0,0,4.7,3.31,26.0,87.0,57.0,10,12,9,10,5,2,0,30.0,,,0,0,0,25,4.0,0.0,0.0,1,0,0,0.98,-0.187,1.47,-0.17%,-2.29,,,1b start tie,5b 3 out d5,,2021-05-18,111,141,634133,2021,5.0,39.0,40.0,159.0,6.0,18.0,18.0,7.0,42.0,18.0,70.0,4.154,1.205,29.0,31.0,119.0,4.0,14.0,14.0,6.0,30.0,15.0,54.0,4.345,1.276,39.0,40.0,159.0,6.0,18.0,18.0,7.0,42.0,18.0,70.0,4.154,1.205
9,136,2021-05-23,BOS,@,PHI,"L,2-6",GS-5,L(5-3),4,4.0,5.0,4.0,4.0,3.0,6.0,1.0,1,5.06,3.57,21.0,,,14,7,6,5,2,2,0,39.0,,,2,0,0,17,1.0,0.0,0.0,0,0,0,0.48,-0.266,0.62,-0.21%,-2.97,,,1b start tie,5b 12- 0 out d4,,2021-05-23,111,143,634004,2021,4.0,44.0,51.0,185.0,6.0,23.0,23.0,8.0,48.0,22.0,85.0,4.705,1.341,28.0,39.0,123.0,2.0,17.0,17.0,6.0,30.0,17.0,60.0,5.464,1.607,44.0,51.0,185.0,6.0,23.0,23.0,8.0,48.0,22.0,85.0,4.705,1.341
10,137,2021-05-31,BOS,@,HOU,"L,2-11",GS-5,L(5-4),7,4.2,7.0,6.0,6.0,2.0,4.0,1.0,0,5.64,3.74,21.0,97.0,62.0,23,6,8,7,5,0,0,28.0,,,0,0,0,18,0.0,0.0,0.0,2,1,0,0.7,-0.201,0.93,-0.16%,-1.82,,,1b start tie,5b 12- 2 out d4,,2021-05-31,111,117,633896,2021,4.667,48.0,56.0,206.0,7.0,27.0,27.0,11.0,54.0,24.0,94.0,5.062,1.396,25.0,38.0,117.0,3.0,18.0,18.0,9.0,28.0,14.0,58.0,6.48,1.88,48.0,56.0,206.0,7.0,27.0,27.0,11.0,54.0,24.0,94.0,5.062,1.396
