Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,9,2021-04-04,DET,,CLE,"L,3-9",GS-6,,99,5.1,4.0,2.0,2.0,2.0,4.0,0.0,0,3.38,2.8,21.0,87.0,53.0,14,6,2,13,4,5,0,54.0,,,1,1,0,19,2.0,0.0,0.0,0,0,0,0.93,0.05,1.03,0.03%,0.62,,,1t start tie,6t -23 1 out a2,,2021-04-04,116,114,634611,2021,5.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,10,2021-04-10,DET,@,CLE,"L,3-11",GS-4,L(0-1),5,4.0,5.0,6.0,6.0,3.0,3.0,3.0,0,7.71,7.46,20.0,75.0,46.0,11,7,2,12,4,0,0,28.0,,,0,0,0,17,2.0,0.0,0.0,0,0,0,0.72,-0.261,0.69,-0.15%,-3.92,,,1b start tie,4b 3 out d6,,2021-04-10,116,114,632218,2021,4.0,5.333,4.0,21.0,0.0,2.0,2.0,2.0,4.0,2.0,6.0,3.375,1.125,5.333,4.0,21.0,0.0,2.0,2.0,2.0,4.0,2.0,6.0,3.375,1.125,5.333,4.0,21.0,0.0,2.0,2.0,2.0,4.0,2.0,6.0,3.375,1.125
3,11,2021-04-15,DET,@,OAK,"L,4-8",GS-4,L(0-2),4,4.0,2.0,2.0,1.0,4.0,5.0,1.0,0,6.08,7.3,20.0,88.0,46.0,13,8,2,9,2,1,0,53.0,,,0,0,0,15,0.0,0.0,0.0,0,1,2,1.17,-0.055,1.12,-0.03%,-0.02,,,1b start tie,4b 3 out d1,,2021-04-15,116,133,634632,2021,4.0,9.333,9.0,41.0,3.0,8.0,8.0,5.0,7.0,7.0,22.0,7.714,1.5,9.333,9.0,41.0,3.0,8.0,8.0,5.0,7.0,7.0,22.0,7.714,1.5,9.333,9.0,41.0,3.0,8.0,8.0,5.0,7.0,7.0,22.0,7.714,1.5
4,12,2021-04-21,DET,,PIT,"L,2-3",5-GF(7),,5,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0,4.96,6.84,14.0,62.0,37.0,7,8,3,6,2,1,0,,0.0,0.0,1,0,0,11,1.0,0.0,0.0,1,0,0,1.07,0.147,0.86,0.07%,1.52,,,5t --- 0 out d1,7t end d 1,1.0,2021-04-21,116,134,634390,2021,3.0,13.333,11.0,61.0,4.0,10.0,9.0,9.0,12.0,8.0,27.0,6.075,1.5,13.333,11.0,61.0,4.0,10.0,9.0,9.0,12.0,8.0,27.0,6.075,1.5,13.333,11.0,61.0,4.0,10.0,9.0,9.0,12.0,8.0,27.0,6.075,1.5
5,13,2021-04-25,DET,,KCR,"L,0-4",4-6,L(0-3),3,2.2,4.0,2.0,2.0,0.0,3.0,1.0,1,5.21,6.85,13.0,61.0,39.0,7,12,4,5,1,1,0,,0.0,0.0,2,0,0,11,0.0,0.0,0.0,0,0,0,1.22,-0.126,0.9,-0.06%,-0.72,,,4t --- 0 out tie,6t 1-- 2 out d2,,2021-04-25,116,118,634448,2021,2.667,16.333,14.0,75.0,4.0,10.0,9.0,12.0,14.0,9.0,31.0,4.959,1.592,16.333,14.0,75.0,4.0,10.0,9.0,12.0,14.0,9.0,31.0,4.959,1.592,16.333,14.0,75.0,4.0,10.0,9.0,12.0,14.0,9.0,31.0,4.959,1.592
6,14,2021-04-30,DET,@,NYY,"L,0-10",GS-3,L(0-4),4,3.0,5.0,4.0,4.0,2.0,1.0,3.0,0,6.14,8.31,16.0,77.0,47.0,9,3,3,10,5,2,0,32.0,,,0,0,0,14,1.0,0.0,0.0,0,0,0,0.75,-0.22,0.31,-0.06%,-2.44,,,1b start tie,3b 3 out d4,,2021-04-30,116,147,634327,2021,3.0,19.0,18.0,88.0,5.0,12.0,11.0,12.0,17.0,10.0,38.0,5.211,1.579,19.0,18.0,88.0,5.0,12.0,11.0,12.0,17.0,10.0,38.0,5.211,1.579,19.0,18.0,88.0,5.0,12.0,11.0,12.0,17.0,10.0,38.0,5.211,1.579
7,15,2021-05-07,DET,,MIN,"L,3-7",GS-5,L(0-5),6,5.0,4.0,2.0,2.0,2.0,8.0,2.0,0,5.67,7.95,21.0,96.0,62.0,16,12,4,7,2,1,0,57.0,,,0,0,0,19,1.0,0.0,0.0,0,0,0,0.74,0.007,0.23,0.00%,0.53,,,1t start tie,5t 3 out d2,,2021-05-07,116,142,634204,2021,5.0,22.0,23.0,104.0,8.0,16.0,15.0,14.0,18.0,14.0,53.0,6.136,1.682,16.667,19.0,83.0,8.0,14.0,13.0,12.0,14.0,12.0,47.0,7.02,1.86,22.0,23.0,104.0,8.0,16.0,15.0,14.0,18.0,14.0,53.0,6.136,1.682
8,16,2021-05-14,DET,,CHC,"L,2-4",GS-6,L(0-6),6,6.0,8.0,4.0,4.0,1.0,5.0,1.0,1,5.73,7.35,27.0,95.0,64.0,18,8,9,11,5,1,0,44.0,,,0,0,0,25,2.0,0.0,0.0,1,0,0,0.86,-0.148,0.31,-0.03%,-0.97,,,1t start tie,6t 3 out d4,,2021-05-14,116,112,634206,2021,6.0,27.0,27.0,125.0,10.0,18.0,17.0,16.0,26.0,17.0,64.0,5.667,1.593,17.667,18.0,84.0,7.0,10.0,9.0,11.0,19.0,10.0,42.0,4.585,1.642,27.0,27.0,125.0,10.0,18.0,17.0,16.0,26.0,17.0,64.0,5.667,1.593
9,17,2021-05-19,DET,@,SEA,"W,6-2",GS-5,W(1-6),4,5.0,4.0,2.0,2.0,2.0,9.0,1.0,0,5.45,6.83,21.0,90.0,59.0,17,16,1,9,3,2,0,58.0,,,1,0,0,19,1.0,0.0,0.0,0,0,0,1.02,0.059,0.38,0.01%,0.48,,,1b start tie,5b 3 out a3,,2021-05-19,116,136,634046,2021,5.0,33.0,35.0,152.0,11.0,22.0,21.0,17.0,31.0,20.0,77.0,5.727,1.576,19.667,24.0,91.0,7.0,12.0,12.0,8.0,19.0,12.0,50.0,5.492,1.627,33.0,35.0,152.0,11.0,22.0,21.0,17.0,31.0,20.0,77.0,5.727,1.576
10,18,2021-05-25,DET,,CLE,"L,1-4",GS-5,L(1-7),5,5.0,6.0,2.0,2.0,1.0,9.0,1.0,0,5.23,6.36,22.0,93.0,55.0,14,13,6,6,4,1,0,55.0,,,0,0,0,21,1.0,0.0,0.0,0,0,0,0.85,0.012,0.32,0.00%,0.53,,,1t start tie,5t 3 out d2,,2021-05-25,116,114,633970,2021,5.0,38.0,39.0,173.0,12.0,24.0,23.0,19.0,40.0,22.0,85.0,5.447,1.526,21.667,25.0,98.0,8.0,14.0,14.0,7.0,26.0,13.0,54.0,5.815,1.477,38.0,39.0,173.0,12.0,24.0,23.0,19.0,40.0,22.0,85.0,5.447,1.526
