Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2023-05-23,LAD,@,ATL,"W,8-1",GS-5,W(1-0),99.0,5.0,4.0,1.0,1.0,1.0,5.0,0.0,0,1.8,1.86,20.0,95,63,10,9,8.0,6.0,4,0,0,59,,,1,0,0,19,2.0,0.0,0.0,0,0,0,1.03,0.165,1.38,0.13%,1.73,20.25,33.0,1b start a 1,5b 3 out a3,,2023-05-23,119,144,718057,2023,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2023-05-29,LAD,,WSN,"W,6-1",GS-6,W(2-0),5.0,6.0,4.0,1.0,1.0,1.0,4.0,0.0,0,1.64,2.16,22.0,87,54,16,7,8.0,9.0,3,2,0,63,,,0,0,0,21,2.0,0.0,0.0,0,0,0,0.82,0.179,1.08,0.14%,2.25,20.5,37.0,1t start tie,6t 3 out a5,,2023-05-29,119,120,717973,2023,6.0,5.0,4.0,20.0,0.0,1.0,1.0,1.0,5.0,2.0,6.0,1.8,1.0,5.0,4.0,20.0,0.0,1.0,1.0,1.0,5.0,2.0,6.0,1.8,1.0,5.0,4.0,20.0,0.0,1.0,1.0,1.0,5.0,2.0,6.0,1.8,1.0
3.0,3.0,2023-06-04,LAD,,NYY,"L,1-4",GS-6,,5.0,6.0,1.0,0.0,0.0,2.0,7.0,0.0,0,1.06,2.08,22.0,86,57,14,14,8.0,5.0,2,1,0,75,,,1,0,0,20,0.0,0.0,0.0,0,0,1,0.96,0.367,1.23,0.28%,3.25,25.7,43.0,1t start tie,6t 3 out tie,,2023-06-04,119,147,717888,2023,6.0,11.0,8.0,42.0,0.0,2.0,2.0,2.0,9.0,4.0,12.0,1.636,0.909,11.0,8.0,42.0,0.0,2.0,2.0,2.0,9.0,4.0,12.0,1.636,0.909,11.0,8.0,42.0,0.0,2.0,2.0,2.0,9.0,4.0,12.0,1.636,0.909
4.0,4.0,2023-06-10,LAD,@,PHI,"W,9-0",GS-6,W(3-0),5.0,6.0,3.0,0.0,0.0,3.0,7.0,0.0,0,0.78,2.17,23.0,104,61,12,14,7.0,6.0,3,0,0,70,,,0,0,0,20,1.0,0.0,0.0,1,0,0,1.1,0.322,1.48,0.26%,3.11,27.9,49.0,1b start tie,6b 3 out a3,,2023-06-10,119,143,717811,2023,6.0,17.0,9.0,64.0,0.0,2.0,2.0,4.0,16.0,4.0,13.0,1.059,0.765,17.0,9.0,64.0,0.0,2.0,2.0,4.0,16.0,4.0,13.0,1.059,0.765,17.0,9.0,64.0,0.0,2.0,2.0,4.0,16.0,4.0,13.0,1.059,0.765
5.0,5.0,2023-06-17,LAD,,SFG,"L,0-15",GS-6,L(3-1),6.0,5.2,7.0,7.0,7.0,3.0,5.0,1.0,1,2.83,2.91,27.0,92,59,11,9,7.0,11.0,4,1,0,29,,,1,0,0,23,1.0,0.0,0.0,1,0,0,0.99,-0.184,1.45,-0.16%,-2.21,2.15,11.0,1t start tie,6t 12- 2 out d5,,2023-06-17,119,137,717721,2023,5.667,23.0,12.0,87.0,0.0,2.0,2.0,7.0,23.0,5.0,17.0,0.783,0.826,23.0,12.0,87.0,0.0,2.0,2.0,7.0,23.0,5.0,17.0,0.783,0.826,23.0,12.0,87.0,0.0,2.0,2.0,7.0,23.0,5.0,17.0,0.783,0.826
6.0,6.0,2023-06-24,LAD,,HOU,"W,8-7",GS-5,,6.0,4.0,10.0,6.0,6.0,3.0,3.0,1.0,0,4.13,3.44,23.0,80,48,10,6,7.0,10.0,5,1,0,18,,,1,0,0,20,3.0,0.0,0.0,1,0,0,1.21,-0.517,1.55,-0.40%,-5.18,-4.8,3.0,1t start tie,5t 1-3 0 out d3,,2023-06-24,119,117,717626,2023,4.0,28.667,19.0,114.0,1.0,9.0,9.0,10.0,28.0,7.0,28.0,2.826,1.012,28.667,19.0,114.0,1.0,9.0,9.0,10.0,28.0,7.0,28.0,2.826,1.012,28.667,19.0,114.0,1.0,9.0,9.0,10.0,28.0,7.0,28.0,2.826,1.012
7.0,7.0,2023-06-30,LAD,@,KCR,"W,9-3",GS-6,W(4-1),5.0,5.2,5.0,3.0,3.0,1.0,4.0,0.0,1,4.23,3.36,24.0,92,62,18,8,10.0,8.0,6,0,0,50,,,3,0,0,22,1.0,0.0,0.0,0,0,0,1.01,-0.01,1.31,-0.01%,-0.35,14.55,26.0,1b start a 1,6b 12- 2 out a2,,2023-06-30,119,118,717553,2023,5.667,32.667,29.0,137.0,2.0,15.0,15.0,13.0,31.0,11.0,44.0,4.133,1.286,27.667,25.0,117.0,2.0,14.0,14.0,12.0,26.0,9.0,38.0,4.554,1.337,32.667,29.0,137.0,2.0,15.0,15.0,13.0,31.0,11.0,44.0,4.133,1.286
8.0,8.0,2023-07-05,LAD,,PIT,"W,6-4",GS-6,W(5-1),4.0,5.2,5.0,4.0,4.0,1.0,7.0,2.0,0,4.5,3.69,23.0,101,63,16,11,7.0,8.0,3,0,0,49,,,0,0,0,22,1.0,0.0,0.0,0,0,0,0.68,-0.1,0.93,-0.08%,-1.0,19.15,32.0,1t start tie,6t 1-- 2 out a2,,2023-07-05,119,134,717479,2023,5.667,38.333,34.0,161.0,2.0,18.0,18.0,14.0,35.0,12.0,50.0,4.226,1.252,27.333,26.0,119.0,2.0,16.0,16.0,12.0,26.0,8.0,38.0,5.268,1.39,38.333,34.0,161.0,2.0,18.0,18.0,14.0,35.0,12.0,50.0,4.226,1.252
9.0,9.0,2023-07-16,LAD,@,NYM,"L,1-2",GS-5,,10.0,4.2,3.0,1.0,1.0,1.0,5.0,0.0,1,4.25,3.56,19.0,77,47,15,8,4.0,8.0,2,1,0,58,,,1,0,0,17,1.0,0.0,0.0,0,0,0,1.09,0.067,1.52,0.06%,0.96,15.5,26.0,1b start tie,5b -23 2 out d1,,2023-07-16,119,121,717385,2023,4.667,44.0,39.0,184.0,4.0,22.0,22.0,15.0,42.0,15.0,62.0,4.5,1.227,27.0,30.0,120.0,4.0,20.0,20.0,11.0,26.0,11.0,49.0,6.667,1.519,44.0,39.0,184.0,4.0,22.0,22.0,15.0,42.0,15.0,62.0,4.5,1.227
10.0,10.0,2023-07-22,LAD,@,TEX,"W,16-3",GS-6,W(6-1),5.0,6.0,7.0,3.0,3.0,0.0,6.0,1.0,1,4.28,3.6,25.0,85,58,18,9,4.0,14.0,5,2,0,52,,,0,0,0,24,1.0,1.0,0.0,1,0,1,0.49,0.052,0.66,0.04%,0.19,18.7,37.0,1b start tie,6b 3 out a7,,2023-07-22,119,140,717305,2023,6.0,48.667,42.0,203.0,4.0,23.0,23.0,16.0,47.0,16.0,66.0,4.253,1.192,25.667,30.0,116.0,4.0,21.0,21.0,9.0,24.0,11.0,49.0,7.364,1.519,48.667,42.0,203.0,4.0,23.0,23.0,16.0,47.0,16.0,66.0,4.253,1.192
