Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,32,2023-05-03,LAD,,PHI,"W,10-6",GS-4,,99,4.0,8,5,4,2,1,0,0,9.0,4.26,23,77,47,10,5,9,11,6,0,0,27.0,,,0,0,0,20,3,0,0,0,1,0,0.96,-0.253,1.13,-0.18%,-2.83,-3.0,3.0,1t start tie,4t 3 out d4,,2023-05-03,119,143,718327
2,2,49,2023-05-22,LAD,@,ATL,"W,8-6",GS-5,,18,4.0,5,5,5,5,1,1,0,10.13,7.01,20,79,43,9,13,5,9,4,0,0,28.0,,,1,0,0,15,1,0,0,2,0,0,0.89,-0.352,1.19,-0.28%,-3.17,-5.0,0.0,1b start tie,5b 1-3 0 out a2,,2023-05-22,119,144,718074
3,3,54,2023-05-28,LAD,@,TBR,"L,10-11",GS-2,,5,2.0,10,7,7,0,3,0,0,14.4,5.66,16,57,45,5,13,5,8,7,1,0,11.0,,,0,0,0,16,2,1,0,0,0,0,1.09,-0.582,1.37,-0.44%,-6.0,-9.5,-6.0,1b start tie,2b 3 out d4,,2023-05-28,119,139,717994
4,4,85,2023-07-04,LAD,,PIT,"L,7-9",5-6,BS(1),36,2.0,5,1,1,1,3,0,0,12.75,5.01,12,50,32,8,6,5,3,3,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,2.29,-0.005,3.15,0.00%,0.08,4.9,12.0,5t --- 0 out a1,6t 3 out tie,,2023-07-04,119,134,717492
5,5,129,2023-08-27,LAD,@,BOS,"W,7-4",2-8,W(1-0),53,6.0,5,4,4,0,2,3,2,10.5,6.7,25,80,57,12,9,10,11,2,1,0,,0.0,0.0,0,0,0,23,1,0,0,0,0,0,0.91,0.15,0.22,0.02%,-0.74,9.3,18.0,2b --- 0 out tie,8b --- 0 out a3,,2023-08-27,119,111,716831
6,6,143,2023-09-11,LAD,,SDP,"L,8-11",GS-6,,14,5.1,9,7,7,1,2,2,0,10.8,6.98,25,65,44,9,7,12,10,5,1,0,23.0,,,1,0,0,24,2,0,0,0,0,0,1.03,-0.32,0.09,-0.02%,-3.71,-4.0,1.0,1t start tie,6t 12- 1 out a1,,2023-09-11,119,135,716622
7,7,148,2023-09-17,LAD,@,SEA,"W,6-1",6-GF,S(1),5,3.1,1,0,0,2,5,0,0,9.45,6.37,13,57,34,8,13,2,4,3,0,0,,1.0,0.0,0,0,0,11,0,0,0,0,0,0,0.64,0.069,0.07,0.00%,1.68,15.7,25.0,6b 1-- 2 out a4,9b end a 5,,2023-09-17,119,136,716537
8,8,153,2023-09-22,LAD,,SFG,"L,1-5",2-6,L(1-1),4,4.1,3,3,3,2,5,2,0,9.0,6.64,18,82,49,12,13,6,5,1,2,0,,0.0,0.0,0,0,0,16,1,0,0,0,0,0,0.85,-0.114,0.07,-0.01%,-0.85,10.75,19.0,2t --- 0 out tie,6t 1-- 1 out d3,,2023-09-22,119,137,716474
1,9,6,2024-03-31,LAD,,STL,"W,5-4",GS-6,,99,5.0,7,3,3,1,6,0,0,5.4,1.33,23,85,55,9,16,7,9,5,1,0,46.0,,,0,0,0,21,1,0,0,0,0,0,1.06,0.002,1.04,0.00%,0.31,12.45,24.0,1t start tie,6t 1-- 0 out d2,,2024-03-31,119,138,746166
2,10,12,2024-04-07,LAD,@,CHC,"L,1-8",GS-3,L(0-1),6,3.0,6,5,5,3,5,0,0,9.0,1.88,18,77,49,11,13,2,8,6,0,0,29.0,,,0,0,0,14,2,0,0,0,1,0,0.79,-0.282,0.91,-0.20%,-3.36,1.35,9.0,1b start tie,3b 3 out d5,,2024-04-07,119,112,746895
