Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,13,2021-04-04,KCR,,TEX,"L,3-7",GS-4,L(0-1),99,3.1,5.0,6.0,5.0,3.0,5.0,1.0,1,13.5,7.67,19.0,77.0,50.0,17,6,7,3,1,1,0,30.0,,,2,0,0,15,0.0,0.0,0.0,0,0,0,1.0,-0.287,1.04,-0.18%,-4.3,,,1t start tie,4t -23 1 out d5,,2021-04-04,118,140,634593,2021,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,14,2021-04-12,KCR,,LAA,"L,3-10",GS-5,L(0-2),7,5.0,7.0,4.0,1.0,0.0,6.0,0.0,0,6.48,3.53,21.0,,,23,7,7,8,5,1,0,49.0,,,0,1,1,21,0.0,0.0,0.0,1,0,1,0.81,-0.163,0.86,-0.10%,-1.32,,,1t start tie,5t 3 out d4,,2021-04-12,118,108,632197,2021,5.0,3.333,5.0,19.0,1.0,6.0,5.0,3.0,5.0,1.0,8.0,13.5,2.4,3.333,5.0,19.0,1.0,6.0,5.0,3.0,5.0,1.0,8.0,13.5,2.4,3.333,5.0,19.0,1.0,6.0,5.0,3.0,5.0,1.0,8.0,13.5,2.4
3,15,2021-04-18,KCR,,TOR,"W,2-0",GS-6,,5,6.0,2.0,0.0,0.0,3.0,6.0,0.0,0,3.77,3.17,24.0,90.0,55.0,20,9,7,8,3,0,0,71.0,,,1,0,0,21,0.0,0.0,0.0,0,0,1,1.13,0.366,1.26,0.24%,3.22,,,1t start tie,6t 3 out tie,,2021-04-18,118,141,634442,2021,6.0,8.333,12.0,40.0,1.0,10.0,6.0,3.0,11.0,1.0,15.0,6.48,1.8,8.333,12.0,40.0,1.0,10.0,6.0,3.0,11.0,1.0,15.0,6.48,1.8,8.333,12.0,40.0,1.0,10.0,6.0,3.0,11.0,1.0,15.0,6.48,1.8
4,16,2021-04-24,KCR,@,DET,"W,2-1",GS-7,W(1-2),5,7.0,3.0,1.0,1.0,0.0,8.0,1.0,0,2.95,3.03,24.0,93.0,65.0,17,14,10,6,2,0,0,75.0,,,0,0,0,24,0.0,0.0,0.0,0,0,0,1.01,0.358,1.29,0.27%,2.54,,,1b start tie,7b 3 out a1,,2021-04-24,118,116,634375,2021,7.0,14.333,14.0,64.0,1.0,10.0,6.0,6.0,17.0,1.0,17.0,3.767,1.395,14.333,14.0,64.0,1.0,10.0,6.0,6.0,17.0,1.0,17.0,3.767,1.395,14.333,14.0,64.0,1.0,10.0,6.0,6.0,17.0,1.0,17.0,3.767,1.395
5,17,2021-04-30,KCR,@,MIN,"L,1-9",GS-2,L(1-3),5,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1,3.09,3.47,11.0,48.0,24.0,11,0,2,4,3,0,0,46.0,,,1,0,0,7,0.0,0.0,0.0,0,0,0,1.31,-0.013,1.75,-0.01%,0.02,,,1b start tie,2b 3 out d1,,2021-04-30,118,142,634391,2021,2.0,21.333,17.0,88.0,2.0,11.0,7.0,6.0,25.0,2.0,23.0,2.953,1.078,21.333,17.0,88.0,2.0,11.0,7.0,6.0,25.0,2.0,23.0,2.953,1.078,21.333,17.0,88.0,2.0,11.0,7.0,6.0,25.0,2.0,23.0,2.953,1.078
6,18,2021-05-05,KCR,,CLE,"L,4-5",GS-6,,4,5.2,4.0,3.0,3.0,2.0,3.0,0.0,1,3.41,3.51,24.0,92.0,55.0,19,8,8,10,3,3,0,50.0,,,1,0,0,21,1.0,0.0,0.0,1,0,1,1.25,0.05,1.77,0.04%,-0.16,,,1t start tie,6t --3 2 out a1,,2021-05-05,118,114,634226,2021,5.667,23.333,19.0,99.0,2.0,12.0,8.0,9.0,26.0,2.0,25.0,3.086,1.2,23.333,19.0,99.0,2.0,12.0,8.0,9.0,26.0,2.0,25.0,3.086,1.2,23.333,19.0,99.0,2.0,12.0,8.0,9.0,26.0,2.0,25.0,3.086,1.2
7,19,2021-05-11,KCR,@,DET,"L,7-8",GS-4,,5,3.1,7.0,4.0,4.0,2.0,4.0,0.0,1,4.18,3.51,20.0,85.0,54.0,15,11,3,10,6,3,0,32.0,,,0,0,0,16,0.0,1.0,0.0,0,1,0,1.06,-0.21,0.97,-0.12%,-2.9,,,1b start tie,4b 12- 1 out d4,,2021-05-11,118,116,634179,2021,3.333,29.0,23.0,123.0,2.0,15.0,11.0,11.0,29.0,3.0,30.0,3.414,1.172,25.667,18.0,104.0,1.0,9.0,6.0,8.0,24.0,2.0,22.0,2.104,1.013,29.0,23.0,123.0,2.0,15.0,11.0,11.0,29.0,3.0,30.0,3.414,1.172
8,20,2021-05-16,KCR,@,CHW,"L,3-4",GS-7,,4,6.1,7.0,2.0,2.0,2.0,7.0,1.0,0,3.96,3.58,27.0,102.0,66.0,20,13,11,7,4,1,0,56.0,,,1,0,0,25,0.0,0.0,0.0,1,0,0,1.0,0.044,1.04,0.03%,1.17,,,1b start a 1,7b 1-- 1 out a1,,2021-05-16,118,145,634124,2021,6.333,32.333,30.0,143.0,2.0,19.0,15.0,13.0,33.0,4.0,39.0,4.175,1.33,24.0,18.0,103.0,1.0,9.0,9.0,10.0,22.0,3.0,24.0,3.375,1.167,32.333,30.0,143.0,2.0,19.0,15.0,13.0,33.0,4.0,39.0,4.175,1.33
9,21,2021-05-22,KCR,,DET,"W,7-5",GS-7,W(2-3),5,6.1,6.0,3.0,3.0,2.0,6.0,0.0,0,4.0,3.39,27.0,96.0,58.0,20,8,12,7,3,1,0,53.0,,,0,0,0,25,1.0,0.0,0.0,0,0,0,1.3,0.052,1.03,0.03%,0.2,,,1t start tie,7t 1-- 1 out a3,,2021-05-22,118,116,634001,2021,6.333,38.667,37.0,170.0,3.0,21.0,17.0,15.0,40.0,5.0,49.0,3.957,1.345,24.333,23.0,106.0,2.0,11.0,11.0,9.0,23.0,4.0,32.0,4.068,1.315,38.667,37.0,170.0,3.0,21.0,17.0,15.0,40.0,5.0,49.0,3.957,1.345
10,22,2021-05-27,KCR,@,TBR,"L,2-7",GS-3,L(2-4),4,2.2,4.0,6.0,6.0,2.0,3.0,1.0,1,4.91,3.72,15.0,70.0,46.0,14,7,5,4,1,0,0,27.0,,,2,1,0,12,1.0,1.0,0.0,0,0,0,0.64,-0.325,0.6,-0.18%,-4.76,,,1b start tie,3b 1-- 2 out d6,,2021-05-27,118,139,633915,2021,2.667,45.0,43.0,197.0,3.0,24.0,20.0,17.0,46.0,6.0,56.0,4.0,1.333,23.667,26.0,109.0,1.0,13.0,13.0,11.0,21.0,4.0,33.0,4.944,1.563,45.0,43.0,197.0,3.0,24.0,20.0,17.0,46.0,6.0,56.0,4.0,1.333
11,23,2021-06-01,KCR,,PIT,"W,10-5",GS-6,W(3-4),4,5.2,8.0,5.0,4.0,1.0,6.0,0.0,1,5.06,3.55,28.0,94.0,58.0,17,10,8,12,5,1,0,40.0,,,0,0,0,24,3.0,0.0,0.0,0,2,0,1.17,-0.236,1.05,-0.13%,-2.41,,,1t start tie,6t -23 2 out a3,,2021-06-01,118,134,633891,2021,5.667,47.667,47.0,212.0,4.0,30.0,26.0,19.0,49.0,9.0,66.0,4.909,1.385,24.333,28.0,113.0,2.0,18.0,18.0,10.0,23.0,7.0,41.0,6.658,1.562,47.667,47.0,212.0,4.0,30.0,26.0,19.0,49.0,9.0,66.0,4.909,1.385
12,24,2021-06-06,KCR,,MIN,"L,1-2",GS-6,L(3-5),4,5.2,8.0,2.0,2.0,3.0,7.0,0.0,1,4.88,3.48,27.0,,,17,11,10,6,4,1,0,49.0,,,0,0,0,23,1.0,0.0,0.0,1,0,0,1.38,0.026,1.44,0.02%,0.77,,,1t start tie,6t 12- 2 out d1,,2021-06-06,118,142,633893,2021,5.667,53.333,55.0,240.0,4.0,35.0,30.0,20.0,55.0,12.0,77.0,5.062,1.406,24.333,32.0,117.0,2.0,20.0,19.0,9.0,26.0,9.0,47.0,7.027,1.685,53.333,55.0,240.0,4.0,35.0,30.0,20.0,55.0,12.0,77.0,5.062,1.406
13,25,2021-06-11,KCR,@,OAK,"L,3-4",GS-6,,4,6.0,5.0,3.0,3.0,1.0,7.0,1.0,0,4.85,3.48,25.0,,,16,13,8,9,5,1,0,56.0,,,0,0,0,24,3.0,0.0,0.0,0,0,1,0.75,-0.092,0.62,-0.05%,-0.03,,,1b start tie,6b 3 out d3,,2021-06-11,118,133,633717,2021,6.0,59.0,63.0,267.0,4.0,37.0,32.0,23.0,62.0,13.0,86.0,4.881,1.458,26.667,33.0,124.0,2.0,18.0,17.0,10.0,29.0,9.0,47.0,5.738,1.612,59.0,63.0,267.0,4.0,37.0,32.0,23.0,62.0,13.0,86.0,4.881,1.458
