game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776379,Athletics,Boston Red Sox,10.5,Under,Jarren Duran,Alex Bregman,Nathaniel Lowe,Trevor Story,Masataka Yoshida,Nick Sogard,David Hamilton,Nate Eaton,Connor Wong,Jacob Wilson,Shea Langeliers,Brent Rooker,Colby Thomas,Darell Hernaiz,Nick Kurtz,Zack Gelof,Willie MacIver,JJ Bleday,Payton Tolle,Mason Barnett
776375,Texas Rangers,Milwaukee Brewers,7.0,Under,Brice Turang,Jackson Chourio,Christian Yelich,Jake Bauers,Sal Frelick,Caleb Durbin,Blake Perkins,Danny Jansen,Joey Ortiz,Josh Smith,Wyatt Langford,Joc Pederson,Jake Burger,Josh Jung,Kyle Higashioka,Alejandro Osuna,Cody Freeman,Michael Helman,Freddy Peralta,Merrill Kelly
776387,Baltimore Orioles,Pittsburgh Pirates,7.0,Over,,,,,,,,,,,,,,,,,,,,
776382,Cleveland Guardians,Kansas City Royals,8.0,Over,,,,,,,,,,,,,,,,,,,,
776376,Los Angeles Angels,Minnesota Twins,9.0,Under,Byron Buxton,Austin Martin,Trevor Larnach,Luke Keaschall,Kody Clemens,Royce Lewis,Mickey Gasper,Ryan Fitzgerald,James Outman,,,,,,,,,,Taj Bradley,
776374,San Francisco Giants,Arizona Diamondbacks,8.5,Under,Geraldo Perdomo,Ketel Marte,Corbin Carroll,Gabriel Moreno,Adrian Del Castillo,Blaze Alexander,Alek Thomas,Tim Tawa,Jake McCarthy,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Wilmer Flores,Casey Schmitt,Jung Hoo Lee,Luis Matos,Patrick Bailey,Eduardo Rodriguez,Carson Seymour
776383,New York Yankees,Detroit Tigers,8.0,Over,,,,,,,,,,,,,,,,,,,,
776386,Miami Marlins,Washington Nationals,8.5,Over,,,,,,,,,,,,,,,,,,,,
776384,Philadelphia Phillies,New York Mets,7.5,Over,,,,,,,,,,,,,,,,,,,,
776385,Toronto Blue Jays,Houston Astros,9.0,Over,,,,,,,,,,,,,,,,,,,,
776377,San Diego Padres,Cincinnati Reds,7.5,Over,,,,,,,,,,,,,,,,,,,,
776381,Atlanta Braves,Chicago Cubs,8.0,Over,,,,,,,,,,,,,,,,,,,,
776373,Seattle Mariners,St. Louis Cardinals,7.5,Over,,,,,,,,,,,,,,,,,,,,
776380,Los Angeles Dodgers,Colorado Rockies,8.5,Over,,,,,,,,,,,,,,,,,,,,
