game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777900,Chicago Cubs,Chicago White Sox,11.5,Under,Chase Meidroth,Matt Thaiss,Luis Robert Jr.,Miguel Vargas,Joshua Palacios,Andrew Vaughn,Edgar Quero,Josh Rojas,Brooks Baldwin,Pete Crow-Armstrong,Kyle Tucker,Seiya Suzuki,Michael Busch,Carson Kelly,Dansby Swanson,Moisés Ballesteros,Nico Hoerner,Jon Berti,Shane Smith,Cade Horton
777905,Philadelphia Phillies,Pittsburgh Pirates,9.0,Over,,,,,,,,,,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Alec Bohm,Edmundo Sosa,Weston Wilson,Johan Rojas,,Ranger Suárez
777902,Cincinnati Reds,Cleveland Guardians,9.0,Over,Steven Kwan,Nolan Jones,José Ramírez,Kyle Manzardo,Carlos Santana,Daniel Schneemann,Gabriel Arias,Bo Naylor,Will Brennan,TJ Friedl,Santiago Espinal,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Tyler Stephenson,Will Benson,Matt McLain,Tanner Bibee,Brady Singer
777906,Toronto Blue Jays,Detroit Tigers,8.5,Over,,,,,,,,,,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,George Springer,Alejandro Kirk,Addison Barger,Nathan Lukes,Michael Stefanic,Jonatan Clase,,Bowden Francis
777907,Baltimore Orioles,Washington Nationals,9.0,Over,,,,,,,,,,Gunnar Henderson,Ryan Mountcastle,Adley Rutschman,Ramón Laureano,Ramón Urías,Jackson Holliday,Tyler O'Neill,Cedric Mullins,Jorge Mateo,,Cade Povich
777904,New York Yankees,New York Mets,9.0,Under,Francisco Lindor,Juan Soto,Pete Alonso,Mark Vientos,Brandon Nimmo,Starling Marte,Francisco Alvarez,Luisangel Acuña,Tyrone Taylor,Trent Grisham,Aaron Judge,Cody Bellinger,Paul Goldschmidt,Jasson Domínguez,Anthony Volpe,Austin Wells,Oswald Peraza,Jorbit Vivas,Tylor Megill,Carlos Rodón
777908,Boston Red Sox,Atlanta Braves,8.0,Under,Eli White,Austin Riley,Marcell Ozuna,Matt Olson,Sean Murphy,Ozzie Albies,Michael Harris II,Stuart Fairchild,Nick Allen,Jarren Duran,Rafael Devers,Alex Bregman,Rob Refsnyder,Kristian Campbell,Trevor Story,Nick Sogard,Carlos Narváez,Ceddanne Rafaela,Chris Sale,Garrett Crochet
777901,Kansas City Royals,St. Louis Cardinals,8.5,Under,,,,,,,,,,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Maikel Garcia,Michael Massey,Cavan Biggio,Drew Waters,Kyle Isbel,,Cole Ragans
777895,Texas Rangers,Houston Astros,8.0,Under,,,,,,,,,,,,,,,,,,,,
777903,Miami Marlins,Tampa Bay Rays,8.5,Under,,,,,,,,,,Xavier Edwards,Jesús Sánchez,Agustín Ramírez,Connor Norby,Kyle Stowers,Eric Wagaman,Ronny Simon,Graham Pauley,Derek Hill,,Max Meyer
777898,Milwaukee Brewers,Minnesota Twins,7.5,Under,Trevor Larnach,Ryan Jeffers,Brooks Lee,Ty France,Willi Castro,Kody Clemens,Royce Lewis,DaShawn Keirsey Jr.,Christian Vázquez,,,,,,,,,,Joe Ryan,
777897,Arizona Diamondbacks,Colorado Rockies,9.0,Under,,,,,,,,,,,,,,,,,,,,
777896,San Diego Padres,Seattle Mariners,8.5,Under,,,,,,,,,,,,,,,,,,,,
777899,Los Angeles Dodgers,Los Angeles Angels,9.5,Under,,,,,,,,,,,,,,,,,,,,
777891,San Francisco Giants,Athletics,7.0,Under,,,,,,,,,,,,,,,,,,,,
