game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776275,10:10,Detroit Tigers,Cleveland Guardians,7.0,Over,0,1,0,0,,,,,,,,,,Parker Meadows,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Colt Keith,Dillon Dingler,Zach McKinstry,,Tarik Skubal
776270,12:10,Colorado Rockies,Miami Marlins,10.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776269,10:10,Tampa Bay Rays,Toronto Blue Jays,8.0,Under,0,0,0,0,George Springer,Nathan Lukes,Vladimir Guerrero Jr.,Addison Barger,Davis Schneider,Daulton Varsho,Ernie Clement,Andrés Giménez,Tyler Heineman,Chandler Simpson,Brandon Lowe,Yandy Díaz,Josh Lowe,Jake Mangum,Tristan Gray,Hunter Feduccia,Carson Williams,Bob Seymour,Chris Bassitt,Shane Baz
776272,11:10,Kansas City Royals,Seattle Mariners,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776276,10:10,New York Mets,San Diego Padres,9.0,Over,0,1,0,0,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Ramón Laureano,Gavin Sheets,Ryan O'Hearn,Jake Cronenworth,Freddy Fermin,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Brett Baty,Luis Torrens,Cedric Mullins,Randy Vásquez,Jonah Tong
776281,10:35,Boston Red Sox,Athletics,9.0,Over,0,1,0,0,,,,,,,,,,Jarren Duran,Trevor Story,Alex Bregman,Masataka Yoshida,Nathaniel Lowe,Connor Wong,David Hamilton,Nate Eaton,Ceddanne Rafaela,,Brayan Bello
776282,16:15,Cincinnati Reds,Chicago Cubs,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776278,16:15,Baltimore Orioles,New York Yankees,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776274,16:40,Milwaukee Brewers,Los Angeles Angels,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776271,19:10,Los Angeles Dodgers,San Francisco Giants,7.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
