game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778458,Detroit Tigers,Chicago White Sox,7.0,Under,Miguel Vargas,Luis Robert Jr.,Andrew Benintendi,Andrew Vaughn,Nick Maton,Lenyn Sosa,Matt Thaiss,Brooks Baldwin,Travis Jankowski,Justyn-Henry Malloy,Kerry Carpenter,Riley Greene,Spencer Torkelson,Colt Keith,Zach McKinstry,Dillon Dingler,Trey Sweeney,Javier Báez,Jonathan Cannon,Jack Flaherty
778463,Boston Red Sox,St. Louis Cardinals,9.5,Over,Lars Nootbaar,Willson Contreras,Brendan Donovan,Nolan Arenado,Alec Burleson,Iván Herrera,Jordan Walker,Victor Scott II,Masyn Winn,Jarren Duran,Rafael Devers,Alex Bregman,Triston Casas,Trevor Story,Wilyer Abreu,Kristian Campbell,Carlos Narváez,Ceddanne Rafaela,Erick Fedde,Walker Buehler
778465,New York Mets,Toronto Blue Jays,7.5,Under,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,Andrés Giménez,Alejandro Kirk,George Springer,Will Wagner,Ernie Clement,Alan Roden,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Starling Marte,Mark Vientos,Luis Torrens,Luisangel Acuña,Jose Siri,Kevin Gausman,Tylor Megill
778460,Chicago Cubs,San Diego Padres,7.0,Over,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Xander Bogaerts,Jackson Merrill,Yuli Gurriel,Jake Cronenworth,Brandon Lockridge,Martín Maldonado,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Matt Shaw,Miguel Amaya,Randy Vásquez,Shota Imanaga
778457,Washington Nationals,Arizona Diamondbacks,8.5,Under,Corbin Carroll,Ketel Marte,Pavin Smith,Josh Naylor,Lourdes Gurriel Jr.,Eugenio Suárez,Gabriel Moreno,Jake McCarthy,Geraldo Perdomo,CJ Abrams,James Wood,Keibert Ruiz,Nathaniel Lowe,Luis García Jr.,Josh Bell,Dylan Crews,José Tena,Jacob Young,Brandon Pfaadt,Jake Irvin
778444,San Francisco Giants,Seattle Mariners,7.5,Under,Victor Robles,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Jorge Polanco,Luke Raley,Rowdy Tellez,Ryan Bliss,J.P. Crawford,LaMonte Wade Jr.,Willy Adames,Jung Hoo Lee,Matt Chapman,Heliot Ramos,Mike Yastrzemski,Wilmer Flores,Patrick Bailey,Tyler Fitzgerald,Luis F. Castillo,Justin Verlander
778461,Pittsburgh Pirates,New York Yankees,7.5,Under,Ben Rice,Aaron Judge,Jazz Chisholm Jr.,Paul Goldschmidt,Austin Wells,Anthony Volpe,Trent Grisham,Jasson Domínguez,Oswaldo Cabrera,Ke'Bryan Hayes,Bryan Reynolds,Oneil Cruz,Joey Bart,Andrew McCutchen,Tommy Pham,Endy Rodríguez,Jared Triolo,Isiah Kiner-Falefa,Max Fried,Mitch Keller
778464,Atlanta Braves,Miami Marlins,7.5,Under,,,,,,,,,,Michael Harris II,Ozzie Albies,Marcell Ozuna,Matt Olson,Austin Riley,Bryan De La Cruz,Drake Baldwin,Nick Allen,Jarred Kelenic,,Spencer Schwellenbach
778455,Kansas City Royals,Baltimore Orioles,8.0,Under,,,,,,,,,,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Michael Massey,Cavan Biggio,Maikel Garcia,MJ Melendez,Kyle Isbel,,Seth Lugo
778454,Texas Rangers,Tampa Bay Rays,8.5,Under,,,,,,,,,,,,,,,,,,,,
778459,Philadelphia Phillies,Los Angeles Dodgers,8.0,Over,,,,,,,,,,Kyle Schwarber,Trea Turner,Bryce Harper,Alec Bohm,Max Kepler,Nick Castellanos,J.T. Realmuto,Bryson Stott,Brandon Marsh,,Jesús Luzardo
778447,Los Angeles Angels,Cleveland Guardians,8.0,Under,,,,,,,,,,,,,,,,,,,,
778453,Milwaukee Brewers,Cincinnati Reds,8.5,Under,,,,,,,,,,,,,,,,,,,,
