game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777513,Chicago Cubs,Pittsburgh Pirates,7.0,Under,Oneil Cruz,Andrew McCutchen,Bryan Reynolds,Nick Gonzales,Ke'Bryan Hayes,Henry Davis,Jared Triolo,Tommy Pham,Isiah Kiner-Falefa,Ian Happ,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Michael Busch,Carson Kelly,Nico Hoerner,Matt Shaw,Mike Burrows,Matthew Boyd
777517,Detroit Tigers,Cincinnati Reds,8.0,Over,TJ Friedl,Gavin Lux,Elly De La Cruz,Tyler Stephenson,Will Benson,Spencer Steer,Jose Trevino,Jake Fraley,Matt McLain,Parker Meadows,Gleyber Torres,Kerry Carpenter,Riley Greene,Dillon Dingler,Colt Keith,Wenceel Pérez,Javier Báez,Trey Sweeney,Brady Singer,Jack Flaherty
777514,Washington Nationals,Miami Marlins,9.0,Under,Jesús Sánchez,Agustín Ramírez,Liam Hicks,Otto Lopez,Kyle Stowers,Eric Wagaman,Dane Myers,Connor Norby,Javier Sanoja,CJ Abrams,Amed Rosario,James Wood,Nathaniel Lowe,Alex Call,Josh Bell,Luis García Jr.,Robert Hassell III,Riley Adams,Cade Gibson,Trevor Williams
777519,Baltimore Orioles,Los Angeles Angels,9.0,Under,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Logan O'Hoppe,Jo Adell,LaMonte Wade Jr.,Luis Rengifo,Christian Moore,,,,,,,,,,Tyler Anderson,
777509,Philadelphia Phillies,Toronto Blue Jays,8.5,Over,,,,,,,,,,,,,,,,,,,,
777511,Kansas City Royals,Athletics,9.5,Under,,,,,,,,,,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Mark Canha,Nick Loftin,Jac Caglianone,Freddy Fermin,Drew Waters,,Michael Lorenzen
777518,New York Mets,Tampa Bay Rays,7.0,Over,,,,,,,,,,Francisco Lindor,Brandon Nimmo,Juan Soto,Pete Alonso,Jeff McNeil,Starling Marte,Brett Baty,Luis Torrens,Ronny Mauricio,,Tylor Megill
777512,Milwaukee Brewers,St. Louis Cardinals,8.0,Over,,,,,,,,,,,,,,,,,,,,
777508,Texas Rangers,Chicago White Sox,7.5,Under,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Kyle Teel,Luis Robert Jr.,Ryan Noda,Edgar Quero,Josh Rojas,Josh Smith,Wyatt Langford,Corey Seager,Marcus Semien,Jake Burger,Josh Jung,Adolis García,Jonah Heim,Sam Haggerty,Mike Vasil,Jacob deGrom
777515,Arizona Diamondbacks,San Diego Padres,9.0,Over,,,,,,,,,,,,,,,,,,,,
777510,Houston Astros,Minnesota Twins,7.0,Under,Byron Buxton,Trevor Larnach,Willi Castro,Matt Wallner,Carlos Correa,Brooks Lee,Ty France,Kody Clemens,Christian Vázquez,Jeremy Peña,Yainer Diaz,Jose Altuve,Christian Walker,Victor Caratini,Jake Meyers,Cam Smith,Mauricio Dubón,Brendan Rodgers,Joe Ryan,Hunter Brown
777507,Seattle Mariners,Cleveland Guardians,7.0,Over,,,,,,,,,,,,,,,,,,,,
777523,Atlanta Braves,Colorado Rockies,8.5,Over,Sam Hilliard,Thairo Estrada,Hunter Goodman,Ryan McMahon,Brenton Doyle,Mickey Moniak,Ryan Ritter,Kyle Farmer,Tyler Freeman,Ronald Acuña Jr.,Alex Verdugo,Austin Riley,Matt Olson,Marcell Ozuna,Drake Baldwin,Ozzie Albies,Michael Harris II,Nick Allen,Chase Dollander,Spencer Strider
777506,Los Angeles Dodgers,San Francisco Giants,9.0,Over,,,,,,,,,,,,,,,,,,,,
777516,Boston Red Sox,New York Yankees,8.5,Over,,,,,,,,,,,,,,,,,,,,
