Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2023-09-01,NYY,@,HOU,"W,6-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.5,7.0,0.4,-0.018,0.01,0.00%,-1.09,3.0,3.0,C,,2023-09-01,147,117,716763,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2023-09-02,NYY,@,HOU,"W,5-4",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.143,0.125,0.143,0.268,6.0,1.88,-0.117,0.07,0.00%,-1.22,2.0,3.5,C,,2023-09-02,147,117,716746,2023,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0
3.0,3.0,2023-09-03,NYY,@,HOU,"W,6-1",CG,4.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.3,0.55,6.0,0.71,-0.009,0.04,0.00%,1.05,11.0,15.7,C,,2023-09-03,147,117,716735,2023,0.143,0.125,0.143,0.268,0.0,0.0,0.0,1.0,3.0,0.143,0.125,0.143,0.268,0.0,0.0,0.0,1.0,3.0,0.143,0.125,0.143,0.268,0.0,0.0,0.0,1.0,3.0
4.0,4.0,2023-09-06,NYY,,DET,"W,4-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.188,0.214,0.402,6.0,0.88,-0.096,0.05,0.00%,-1.25,0.0,0.0,C,,2023-09-06,147,116,716694,2023,0.2,0.25,0.4,0.65,0.0,0.0,1.0,3.0,4.0,0.2,0.25,0.4,0.65,0.0,0.0,1.0,3.0,4.0,0.2,0.25,0.4,0.65,0.0,0.0,1.0,3.0,4.0
5.0,5.0,2023-09-08,NYY,,MIL,"L,2-8",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.2,0.176,0.376,5.0,0.97,-0.031,0.04,0.00%,-0.69,2.0,3.0,C,,2023-09-08,147,158,716670,2023,0.143,0.188,0.286,0.473,0.0,0.0,1.0,3.0,5.0,0.143,0.188,0.286,0.473,0.0,0.0,1.0,3.0,5.0,0.143,0.188,0.286,0.473,0.0,0.0,1.0,3.0,5.0
6.0,6.0,2023-09-09,NYY,,MIL,"L,2-9",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.167,0.143,0.31,7.0,1.02,-0.097,0.03,0.00%,-1.01,0.0,0.0,C,,2023-09-09,147,158,716659,2023,0.118,0.2,0.235,0.435,0.0,0.0,1.0,3.0,5.0,0.118,0.2,0.235,0.435,0.0,0.0,1.0,3.0,5.0,0.118,0.2,0.235,0.435,0.0,0.0,1.0,3.0,5.0
7.0,7.0,2023-09-12,NYY,@,BOS,"W,4-1",CG,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.179,0.16,0.339,4.0,1.4,0.036,0.04,0.00%,0.68,5.0,6.5,C,2.0,2023-09-12,147,111,716612,2023,0.095,0.167,0.19,0.357,0.0,0.0,1.0,3.0,6.0,0.059,0.15,0.176,0.326,0.0,0.0,1.0,2.0,6.0,0.095,0.167,0.19,0.357,0.0,0.0,1.0,3.0,6.0
8.0,8.0,2023-09-14,NYY,@,BOS,"L,0-5",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.156,0.138,0.294,4.0,1.21,-0.117,0.05,0.00%,-1.02,0.0,0.0,C,1.0,2023-09-14,147,111,716597,2023,0.12,0.179,0.2,0.379,0.0,0.0,1.0,4.0,8.0,0.111,0.2,0.222,0.422,0.0,0.0,1.0,3.0,5.0,0.12,0.179,0.2,0.379,0.0,0.0,1.0,4.0,8.0
9.0,9.0,2023-09-16,NYY,@,PIT,"W,6-3",CG,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.118,0.162,0.176,0.339,4.0,1.33,-0.048,0.07,0.00%,-0.73,9.0,12.7,C,,2023-09-16,147,134,716563,2023,0.103,0.156,0.172,0.329,0.0,0.0,1.0,4.0,9.0,0.053,0.1,0.053,0.153,0.0,0.0,0.0,1.0,5.0,0.103,0.156,0.172,0.329,0.0,0.0,1.0,4.0,9.0
10.0,10.0,2023-09-17,NYY,@,PIT,"L,2-3",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.171,0.211,0.381,5.0,1.49,0.039,0.15,0.00%,-0.32,5.0,6.0,C,,2023-09-17,147,134,716551,2023,0.118,0.162,0.235,0.397,0.0,0.0,2.0,6.0,10.0,0.1,0.143,0.2,0.343,0.0,0.0,1.0,3.0,5.0,0.118,0.162,0.235,0.397,0.0,0.0,2.0,6.0,10.0
