Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2023-07-22,MIL,,ATL,"W,4-3",CG,4.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.75,6,2.2,0.328,3.01,0.27%,1.64,15.0,19.2,RF,,2023-07-22,158,144,717296,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2023-07-23,MIL,,ATL,"L,2-4",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.625,0.667,1.292,4,1.0,0.045,1.41,0.04%,0.2,7.0,9.2,RF,,2023-07-23,158,144,717287,2023,1.0,0.75,1.0,1.75,0.0,0.0,0.0,3.0,0.0,1.0,0.75,1.0,1.75,0.0,0.0,0.0,3.0,0.0,1.0,0.75,1.0,1.75,0.0,0.0,0.0,3.0,0.0
3,3,2023-07-24,MIL,,CIN,"W,3-2",CG,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.556,0.583,0.889,1.472,4,1.86,0.214,3.2,0.22%,0.53,16.0,21.7,RF,,2023-07-24,158,113,717273,2023,0.667,0.625,0.667,1.292,0.0,0.0,0.0,4.0,0.0,0.667,0.625,0.667,1.292,0.0,0.0,0.0,4.0,0.0,0.667,0.625,0.667,1.292,0.0,0.0,0.0,4.0,0.0
4,4,2023-07-25,MIL,,CIN,"L,3-4",7-GF,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.643,0.889,1.532,8,0.47,0.05,0.79,0.05%,0.49,6.0,9.2,PH RF,,2023-07-25,158,113,717262,2023,0.556,0.583,1.0,1.583,0.0,0.0,1.0,8.0,1.0,0.556,0.583,1.0,1.583,0.0,0.0,1.0,8.0,1.0,0.556,0.583,1.0,1.583,0.0,0.0,1.0,8.0,1.0
5,5,2023-07-26,MIL,,CIN,"W,3-0",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.417,0.556,0.667,1.222,4,0.96,-0.126,1.7,-0.13%,-0.9,4.0,6.2,RF,,2023-07-26,158,113,717254,2023,0.556,0.643,1.0,1.643,0.0,0.0,1.0,8.0,1.0,0.556,0.643,1.0,1.643,0.0,0.0,1.0,8.0,1.0,0.556,0.643,1.0,1.643,0.0,0.0,1.0,8.0,1.0
6,6,2023-07-28,MIL,@,ATL,"L,7-10",CG,5.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.565,0.688,1.253,4,0.98,0.091,1.46,0.08%,1.17,16.0,21.6,RF,,2023-07-28,158,144,717231,2023,0.417,0.556,0.75,1.306,0.0,0.0,1.0,8.0,2.0,0.417,0.556,0.75,1.306,0.0,0.0,1.0,8.0,2.0,0.417,0.556,0.75,1.306,0.0,0.0,1.0,8.0,2.0
7,7,2023-07-29,MIL,@,ATL,"L,5-11",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.368,0.481,0.579,1.06,4,0.38,-0.032,0.58,-0.03%,-0.68,2.0,3.5,RF,,2023-07-29,158,144,717211,2023,0.438,0.565,0.812,1.378,0.0,0.0,2.0,11.0,2.0,0.308,0.526,0.769,1.296,0.0,0.0,2.0,8.0,2.0,0.438,0.565,0.812,1.378,0.0,0.0,2.0,11.0,2.0
8,8,2023-07-30,MIL,@,ATL,"L,6-8",CG,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.438,0.478,0.916,4,1.18,-0.129,1.72,-0.11%,-1.12,2.0,3.0,RF,,2023-07-30,158,144,717206,2023,0.368,0.481,0.684,1.166,0.0,0.0,2.0,11.0,3.0,0.231,0.421,0.692,1.113,0.0,0.0,2.0,7.0,3.0,0.368,0.481,0.684,1.166,0.0,0.0,2.0,11.0,3.0
9,9,2023-07-31,MIL,@,WSN,"L,3-5",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.417,0.423,0.84,4,1.19,-0.057,1.76,-0.05%,-0.65,4.0,6.2,RF,,2023-07-31,158,120,717192,2023,0.304,0.438,0.565,1.003,0.0,0.0,2.0,11.0,5.0,0.143,0.35,0.286,0.636,0.0,0.0,1.0,3.0,4.0,0.304,0.438,0.565,1.003,0.0,0.0,2.0,11.0,5.0
10,10,2023-08-01,MIL,@,WSN,"W,6-4",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.4,0.379,0.779,5,0.93,-0.026,1.31,-0.02%,-0.46,2.0,3.0,RF,,2023-08-01,158,120,717183,2023,0.269,0.417,0.5,0.917,0.0,0.0,2.0,11.0,5.0,0.118,0.273,0.235,0.508,0.0,0.0,1.0,3.0,4.0,0.269,0.417,0.5,0.917,0.0,0.0,2.0,11.0,5.0
