Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2024-03-20,SDP,,LAD,"L,2-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.97,-0.058,0.98,-0.04%,-0.67,0.0,0.0,CF,,2024-03-20,135,119,745444,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2024-03-21,SDP,@,LAD,"W,15-11",CG,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.375,0.625,9,0.55,0.036,0.52,0.02%,0.56,12.0,15.4,CF,,2024-03-21,135,119,746175,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2024-03-28,SDP,,SFG,"W,6-4",CG,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.273,0.3,0.573,9,1.17,-0.07,1.14,-0.04%,-0.65,4.0,6.2,CF,,2024-03-28,135,137,745445,2024,0.25,0.25,0.5,0.75,0.0,0.0,1.0,3.0,3.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,3.0,3.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,3.0,3.0
4,4,2024-03-29,SDP,,SFG,"L,3-8",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.25,0.273,0.523,9,0.48,-0.014,0.48,-0.01%,-0.23,0.0,0.0,PH CF,,2024-03-29,135,137,745435,2024,0.2,0.273,0.4,0.673,0.0,0.0,1.0,3.0,4.0,0.2,0.273,0.4,0.673,0.0,0.0,1.0,3.0,4.0,0.2,0.273,0.4,0.673,0.0,0.0,1.0,3.0,4.0
5,5,2024-03-30,SDP,,SFG,"L,6-9",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.214,0.464,8,1.81,-0.178,1.86,-0.11%,-1.06,4.0,6.2,CF,,2024-03-30,135,137,745436,2024,0.182,0.25,0.364,0.614,0.0,0.0,1.0,3.0,4.0,0.182,0.25,0.364,0.614,0.0,0.0,1.0,3.0,4.0,0.182,0.25,0.364,0.614,0.0,0.0,1.0,3.0,4.0
6,6,2024-03-31,SDP,,SFG,"W,13-4",CG,4.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.333,0.633,9,0.07,0.012,0.07,0.01%,1.23,14.0,18.9,CF,,2024-03-31,135,137,745438,2024,0.143,0.25,0.286,0.536,0.0,0.0,1.0,3.0,5.0,0.143,0.25,0.286,0.536,0.0,0.0,1.0,3.0,5.0,0.143,0.25,0.286,0.536,0.0,0.0,1.0,3.0,5.0
7,7,2024-04-01,SDP,,STL,"L,2-6",CG,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.304,0.476,0.781,9,0.35,0.046,0.33,0.03%,0.74,14.0,18.7,CF,,2024-04-01,135,138,745437,2024,0.222,0.3,0.444,0.744,0.0,0.0,2.0,6.0,5.0,0.267,0.353,0.533,0.886,0.0,0.0,2.0,6.0,5.0,0.222,0.3,0.444,0.744,0.0,0.0,2.0,6.0,5.0
8,8,2024-04-02,SDP,,STL,"L,2-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.296,0.44,0.736,9,1.24,-0.087,1.11,-0.05%,-0.62,3.0,3.0,CF,,2024-04-02,135,138,745439,2024,0.238,0.304,0.619,0.923,0.0,0.0,3.0,10.0,5.0,0.231,0.333,0.692,1.026,0.0,0.0,2.0,7.0,2.0,0.238,0.304,0.619,0.923,0.0,0.0,3.0,10.0,5.0
9,9,2024-04-03,SDP,,STL,"W,3-2",8-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.321,0.44,0.761,8,0.8,0.004,0.67,0.00%,0.12,2.0,3.0,PH CF,,2024-04-03,135,138,745440,2024,0.24,0.296,0.56,0.856,0.0,0.0,3.0,11.0,6.0,0.267,0.312,0.667,0.979,0.0,0.0,2.0,8.0,2.0,0.24,0.296,0.56,0.856,0.0,0.0,3.0,11.0,6.0
10,10,2024-04-05,SDP,@,SFG,"L,2-3",CG,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.323,0.429,0.751,9,0.86,-0.019,0.83,-0.01%,-0.01,5.0,6.2,CF,,2024-04-05,135,137,745361,2024,0.24,0.321,0.56,0.881,0.0,0.0,3.0,11.0,6.0,0.286,0.375,0.714,1.089,0.0,0.0,2.0,8.0,2.0,0.24,0.321,0.56,0.881,0.0,0.0,3.0,11.0,6.0
