Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2023-08-21,DET,,CHC,"L,6-7",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,6,2.19,-0.221,0.52,-0.03%,-1.32,3.0,3.0,CF,,2023-08-21,116,112,716913,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2023-08-22,DET,,CHC,"W,8-6",CG,4.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.444,0.625,1.069,7,0.76,0.13,0.14,0.02%,1.29,17.0,21.4,CF,,2023-08-22,116,112,716896,2023,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,2.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,2.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,2.0
3,3,2023-08-23,DET,,CHC,"L,4-6",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.385,0.455,0.839,6,0.93,-0.001,0.25,0.00%,-0.26,2.0,3.0,CF,,2023-08-23,116,112,716885,2023,0.375,0.444,0.75,1.194,0.0,0.0,1.0,5.0,3.0,0.375,0.444,0.75,1.194,0.0,0.0,1.0,5.0,3.0,0.375,0.444,0.75,1.194,0.0,0.0,1.0,5.0,3.0
4,4,2023-08-25,DET,,HOU,"W,4-1",CG,4.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.471,0.692,1.163,9,2.13,0.392,0.5,0.06%,2.91,22.0,31.7,CF,,2023-08-25,116,117,716858,2023,0.273,0.385,0.545,0.93,0.0,0.0,1.0,5.0,4.0,0.273,0.385,0.545,0.93,0.0,0.0,1.0,5.0,4.0,0.273,0.385,0.545,0.93,0.0,0.0,1.0,5.0,4.0
5,5,2023-08-26,DET,,HOU,"L,2-9",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.353,0.476,0.706,1.182,6,0.76,0.104,0.16,0.01%,1.03,15.0,18.5,CF,,2023-08-26,116,117,716843,2023,0.308,0.471,0.846,1.317,0.0,0.0,2.0,9.0,5.0,0.308,0.471,0.846,1.317,0.0,0.0,2.0,9.0,5.0,0.308,0.471,0.846,1.317,0.0,0.0,2.0,9.0,5.0
6,6,2023-08-27,DET,,HOU,"L,4-17",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.44,0.6,1.04,6,0.73,-0.007,0.14,0.00%,-0.19,2.0,3.0,CF,,2023-08-27,116,117,716830,2023,0.353,0.476,0.882,1.359,1.0,0.0,3.0,12.0,7.0,0.353,0.476,0.882,1.359,1.0,0.0,3.0,12.0,7.0,0.353,0.476,0.882,1.359,1.0,0.0,3.0,12.0,7.0
7,7,2023-08-28,DET,,NYY,"L,1-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.393,0.522,0.915,7,1.1,-0.088,0.13,-0.01%,-0.73,0.0,0.0,CF,,2023-08-28,116,147,716808,2023,0.3,0.44,0.75,1.19,1.0,0.0,3.0,12.0,9.0,0.333,0.5,0.933,1.433,1.0,0.0,3.0,11.0,7.0,0.3,0.44,0.75,1.19,1.0,0.0,3.0,12.0,9.0
8,8,2023-08-29,DET,,NYY,"L,2-4",CG,4.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.438,0.556,0.993,7,1.1,0.09,0.06,0.00%,2.16,13.0,16.0,CF,,2023-08-29,116,147,716795,2023,0.261,0.393,0.652,1.045,1.0,0.0,3.0,12.0,10.0,0.2,0.368,0.6,0.968,1.0,0.0,2.0,7.0,7.0,0.261,0.393,0.652,1.045,1.0,0.0,3.0,12.0,10.0
9,9,2023-08-30,DET,,NYY,"L,2-6",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.5,0.9,7,0.58,-0.048,0.03,0.00%,-0.65,0.0,0.0,CF,,2023-08-30,116,147,716781,2023,0.333,0.438,0.667,1.104,1.0,0.0,3.0,15.0,11.0,0.375,0.474,0.75,1.224,1.0,0.0,2.0,10.0,7.0,0.333,0.438,0.667,1.104,1.0,0.0,3.0,15.0,11.0
10,10,2023-08-31,DET,,NYY,"W,4-3",CG(10),5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.294,0.4,0.5,0.9,7,1.0,-0.046,0.04,0.00%,0.18,12.0,15.0,CF,,2023-08-31,116,147,716775,2023,0.3,0.4,0.6,1.0,1.0,0.0,3.0,15.0,11.0,0.294,0.333,0.412,0.745,1.0,0.0,1.0,6.0,6.0,0.3,0.4,0.6,1.0,1.0,0.0,3.0,15.0,11.0
11,11,2023-09-01,DET,@,CHW,"W,4-2",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.386,0.474,0.86,7,1.22,0.027,0.08,0.00%,-0.28,5.0,6.2,CF,,2023-09-01,116,145,716762,2023,0.294,0.4,0.618,1.018,2.0,0.0,4.0,17.0,13.0,0.235,0.316,0.353,0.669,1.0,0.0,1.0,5.0,6.0,0.294,0.4,0.618,1.018,2.0,0.0,4.0,17.0,13.0
12,12,2023-09-02,DET,@,CHW,"W,10-0",CG,5.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.388,0.465,0.853,7,0.16,-0.014,0.01,0.00%,-0.85,8.0,9.5,CF,,2023-09-02,116,145,716749,2023,0.289,0.386,0.579,0.965,2.0,0.0,4.0,18.0,14.0,0.278,0.316,0.389,0.705,1.0,0.0,1.0,6.0,5.0,0.289,0.386,0.579,0.965,2.0,0.0,4.0,18.0,14.0
13,13,2023-09-03,DET,@,CHW,"W,3-2",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.396,0.444,0.841,6,1.46,0.008,0.07,0.00%,0.3,6.0,9.2,CF,,2023-09-03,116,145,716734,2023,0.302,0.388,0.558,0.946,2.0,0.0,4.0,20.0,14.0,0.35,0.381,0.45,0.831,1.0,0.0,1.0,8.0,4.0,0.302,0.388,0.558,0.946,2.0,0.0,4.0,20.0,14.0
14,14,2023-09-05,DET,@,NYY,"L,1-5",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.368,0.408,0.777,7,0.92,-0.094,0.08,-0.01%,-0.88,0.0,0.0,CF,,2023-09-05,116,147,716711,2023,0.289,0.396,0.533,0.93,2.0,0.0,4.0,20.0,15.0,0.222,0.333,0.333,0.667,1.0,0.0,1.0,5.0,4.0,0.289,0.396,0.533,0.93,2.0,0.0,4.0,20.0,15.0
15,15,2023-09-06,DET,@,NYY,"L,3-4",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.344,0.385,0.729,7,1.58,-0.109,0.06,0.00%,-0.47,2.0,3.5,CF,,2023-09-06,116,147,716694,2023,0.265,0.368,0.49,0.858,2.0,0.0,4.0,20.0,17.0,0.211,0.318,0.316,0.634,1.0,0.0,1.0,5.0,6.0,0.265,0.368,0.49,0.858,2.0,0.0,4.0,20.0,17.0
