Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,59 (58),2024-06-02,CLE,,WSN,"L,2-5",CG,3,3,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0,8.0,0.97,0.102,0.95,0.06%,1.41,9.0,13.0,2B,,2024-06-02,114,120,746632
2.0,2.0,60,2024-06-04,CLE,,KCR,"W,8-5",GS-8,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.5,0.6,1.1,9.0,1.17,0.102,1.6,0.08%,0.66,5.0,6.0,SS,,2024-06-04,114,118,746630
3.0,3.0,61,2024-06-06,CLE,,KCR,"L,3-4",CG,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.375,0.5,0.5,1.0,7.0,1.19,0.099,1.54,0.08%,0.34,5.0,6.0,CF SS,,2024-06-06,114,118,746631
4.0,4.0,62,2024-06-07,CLE,@,MIA,"L,2-3",8-GF,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.444,0.545,0.778,1.323,8.0,1.86,0.209,2.0,0.14%,0.92,8.0,9.0,PH LF,,2024-06-07,114,146,746053
5.0,5.0,63,2024-06-08,CLE,@,MIA,"W,8-0",CG,4,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.455,0.6,0.727,1.327,9.0,0.57,-0.012,0.62,-0.01%,0.54,9.0,12.2,SS 3B 2B,,2024-06-08,114,146,746057
6.0,6.0,64,2024-06-09,CLE,@,MIA,"W,6-3",GS-7,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.385,0.556,0.615,1.171,8.0,1.04,-0.059,1.06,-0.04%,-0.36,2.0,3.0,RF,,2024-06-09,114,146,746054
7.0,7.0,65,2024-06-11 00:00:00,CLE,@,CIN,"W,5-3",8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.357,0.526,0.571,1.098,7.0,0.66,-0.016,0.66,-0.01%,-0.3,0.0,0.0,PH,,2024-06-11,114,113,746702
8.0,8.0,67 (1),2024-06-14 00:00:00,CLE,@,TOR,"W,3-1",GS-7,2,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.375,0.524,0.625,1.149,7.0,0.83,0.099,0.86,0.06%,0.9,7.0,9.5,CF,,2024-06-14,114,141,744924
9.0,9.0,68,2024-06-15 00:00:00,CLE,@,TOR,"L,0-5",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.3,0.44,0.5,0.94,7.0,0.58,-0.063,0.56,-0.04%,-1.1,0.0,0.0,3B,,2024-06-15,114,141,744925
10.0,10.0,69,2024-06-16 00:00:00,CLE,@,TOR,"L,6-7",CG,4,4,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.375,0.483,0.667,1.149,7.0,0.61,0.112,0.62,0.07%,2.36,26.0,34.6,3B,,2024-06-16,114,141,744926
