Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2022-04-10,SFG,,MIA,"W,3-2",CG,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.667,1.333,6.0,0.63,0.032,0.59,0.02%,0.35,8.0,9.2,LF,,2022-04-10,137,146,662122,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2022-04-11,SFG,,SDP,"L,2-4",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,4.0,1.61,-0.046,1.65,-0.03%,-0.32,0.0,0.0,PH,,2022-04-11,137,135,662116,2022,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,1.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,1.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,1.0
3.0,3.0,2022-04-12,SFG,,SDP,"W,13-2",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,,,,,,0.0,0.0,RF,,2022-04-12,137,135,662104,2022,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,2.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,2.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,2.0
4.0,4.0,2022-04-13,SFG,,SDP,"W,2-1",CG,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.429,0.333,0.762,4.0,1.2,-0.075,1.25,-0.05%,-1.05,4.0,6.2,LF RF,,2022-04-13,137,135,662115,2022,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,2.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,2.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,2.0
5.0,5.0,2022-05-31,SFG,@,PHI,"W,7-4",GS-8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.222,0.3,0.222,0.522,7.0,1.13,0.0,1.09,0.00%,-0.01,0.0,0.0,RF,,2022-05-31,137,143,661618,2022,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,2.0,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,2.0,0.333,0.429,0.333,0.762,0.0,0.0,0.0,2.0,2.0
6.0,6.0,2022-06-11,SFG,,LAD,"W,3-2",GS-5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.25,0.182,0.432,3.0,0.42,-0.021,0.5,-0.02%,-0.26,0.0,0.0,RF,,2022-06-11,137,119,662089,2022,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,2.0,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,2.0,0.222,0.3,0.222,0.522,0.0,0.0,0.0,2.0,2.0
7.0,7.0,2022-06-12,SFG,,LAD,"W,2-0",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.214,0.154,0.368,7.0,0.43,-0.021,0.52,-0.02%,-0.31,0.0,0.0,LF,,2022-06-12,137,119,662085,2022,0.182,0.25,0.182,0.432,0.0,0.0,0.0,2.0,2.0,0.0,0.111,0.0,0.111,0.0,0.0,0.0,0.0,1.0,0.182,0.25,0.182,0.432,0.0,0.0,0.0,2.0,2.0
8.0,8.0,2022-09-17,SFG,,LAD,"L,2-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.167,0.118,0.284,9.0,0.42,-0.044,0.0,0.00%,-0.71,0.0,0.0,RF,,2022-09-17,137,119,662024,2022,0.154,0.214,0.154,0.368,0.0,0.0,0.0,2.0,3.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.154,0.214,0.154,0.368,0.0,0.0,0.0,2.0,3.0
9.0,9.0,2022-09-18,SFG,,LAD,"L,3-4",CG(10),4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.182,0.1,0.282,9.0,1.61,-0.038,0.0,0.00%,-0.4,6.0,9.4,RF,,2022-09-18,137,119,662025,2022,0.118,0.167,0.118,0.284,0.0,0.0,0.0,2.0,4.0,0.0,0.071,0.0,0.071,0.0,0.0,0.0,0.0,2.0,0.118,0.167,0.118,0.284,0.0,0.0,0.0,2.0,4.0
1.0,10.0,2023-04-09,SFG,,KCR,"W,3-1",GS-9,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,8.0,1.58,-0.059,1.32,-0.03%,-0.27,3.0,3.0,LF,,2023-04-09,137,118,718643,2023,0.1,0.182,0.1,0.282,0.0,0.0,0.0,2.0,6.0,0.0,0.067,0.0,0.067,0.0,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,0.0,0.0
