Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2023-07-22,ATL,@,MIL,"L,3-4",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,7.0,3.97,0.148,1.84,0.04%,0.42,10.0,12.0,PR,,2023-07-22,144,158,717296,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2023-07-26,ATL,@,BOS,"L,3-5",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,7.0,3.99,-0.142,1.67,-0.04%,-0.85,0.0,0.0,PR,,2023-07-26,144,111,717242,2023,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,0.0,0.0
3.0,3.0,2023-08-08,ATL,@,PIT,"W,8-6",6-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,-0.056,0.34,-0.01%,-0.62,0.0,0.0,PR LF,,2023-08-08,144,134,717079,2023,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,,,,2.0,1.0,0.0,0.0,0.0
4.0,4.0,2023-08-12,ATL,@,NYM,"W,21-3",8-GF,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,8.0,0.0,0.0,0.0,0.00%,0.27,7.0,9.2,PH CF,1.0,2023-08-12,144,121,718371,2023,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
5.0,5.0,2023-09-11,ATL,@,PHI,"W,10-8",10-GF(10),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,5.0,,0.0,,0.00%,0.0,2.0,3.2,PR DH,1.0,2023-09-11,144,143,717664,2023,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0
6.0,6.0,2023-09-12,ATL,@,PHI,"W,7-6",10-GF(10),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,5.0,,0.0,,0.00%,0.0,2.0,3.2,PR DH,,2023-09-12,144,143,716618,2023,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0
7.0,7.0,2023-09-15,ATL,@,MIA,"L,6-9",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,1.0,,,,,,0.0,0.0,LF,,2023-09-15,144,146,716582,2023,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0,0.25,0.25,0.75,1.0,0.0,1.0,1.0,2.0,2.0,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0
8.0,8.0,2023-09-16,ATL,@,MIA,"L,5-11",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,6.0,,,,,,0.0,0.0,LF,,2023-09-16,144,146,716565,2023,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0,0.25,0.25,0.75,1.0,0.0,0.0,1.0,2.0,2.0,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0
9.0,9.0,2023-09-17,ATL,@,MIA,"L,2-16",7-GF,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.667,1.0,8.0,0.01,0.001,0.0,0.00%,0.39,5.0,6.0,PH LF,,2023-09-17,144,146,716546,2023,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,2.0,0.0,0.25,0.25,0.75,1.0,2.0,1.0,1.0,2.0,2.0
10.0,10.0,2023-09-18,ATL,,PHI,"L,1-7",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.667,1.0,1.0,,,,,,0.0,0.0,LF,,2023-09-18,144,143,716532,2023,0.333,0.333,1.0,1.333,2.0,1.0,2.0,4.0,2.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,2.0,0.0,0.333,0.333,1.0,1.333,2.0,1.0,2.0,4.0,2.0
