Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2023-07-05,BAL,@,NYY,"W,6-3",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,7,1.14,0.119,1.48,0.09%,1.05,9.0,12.7,LF,,2023-07-05,110,147,717487,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2023-07-06,BAL,@,NYY,"W,14-1",CG,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.5,0.167,0.667,6,0.37,-0.043,0.49,-0.03%,-0.04,8.0,12.2,CF,,2023-07-06,110,147,717475,2023,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0
3,3,2023-07-07,BAL,@,MIN,"W,3-1",CG(10),4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.429,0.2,0.629,6,0.92,-0.049,1.06,-0.03%,-0.24,5.0,6.2,LF,,2023-07-07,110,142,717458,2023,0.167,0.5,0.167,0.667,0.0,0.0,0.0,1.0,0.0,0.167,0.5,0.167,0.667,0.0,0.0,0.0,1.0,0.0,0.167,0.5,0.167,0.667,0.0,0.0,0.0,1.0,0.0
4,4,2023-07-08,BAL,@,MIN,"W,6-2",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.389,0.154,0.543,7,0.71,0.081,0.84,0.06%,0.35,6.0,9.7,RF,,2023-07-08,110,142,717446,2023,0.2,0.429,0.2,0.629,0.0,0.0,0.0,2.0,0.0,0.2,0.429,0.2,0.629,0.0,0.0,0.0,2.0,0.0,0.2,0.429,0.2,0.629,0.0,0.0,0.0,2.0,0.0
5,5,2023-07-09,BAL,@,MIN,"W,15-2",5-GF,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.381,0.188,0.568,4,0.0,0.0,0.0,0.00%,0.04,7.0,9.4,PR LF RF,,2023-07-09,110,142,717428,2023,0.154,0.389,0.154,0.543,0.0,0.0,0.0,2.0,0.0,0.154,0.389,0.154,0.543,0.0,0.0,0.0,2.0,0.0,0.154,0.389,0.154,0.543,0.0,0.0,0.0,2.0,0.0
6,6,2023-07-15,BAL,,MIA,"W,6-5",2-GF,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.333,0.158,0.491,6,1.2,-0.086,1.37,-0.06%,-0.75,2.0,3.2,PR CF,,2023-07-15,110,146,717401,2023,0.188,0.381,0.188,0.568,0.0,0.0,0.0,3.0,2.0,0.188,0.381,0.188,0.568,0.0,0.0,0.0,3.0,2.0,0.188,0.381,0.188,0.568,0.0,0.0,0.0,3.0,2.0
7,7,2023-07-16,BAL,,MIA,"W,5-4",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.357,0.143,0.5,7,0.26,0.002,0.29,0.00%,0.13,6.0,9.2,CF,,2023-07-16,110,146,717384,2023,0.158,0.333,0.158,0.491,0.0,0.0,0.0,3.0,3.0,0.125,0.3,0.125,0.425,0.0,0.0,0.0,2.0,3.0,0.158,0.333,0.158,0.491,0.0,0.0,0.0,3.0,3.0
8,8,2023-07-17,BAL,,LAD,"L,4-6",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13,0.375,0.13,0.505,7,1.38,-0.011,1.56,-0.01%,-0.24,6.0,9.2,LF RF,,2023-07-17,110,119,717372,2023,0.143,0.357,0.143,0.5,0.0,0.0,0.0,3.0,3.0,0.133,0.278,0.133,0.411,0.0,0.0,0.0,2.0,3.0,0.143,0.357,0.143,0.5,0.0,0.0,0.0,3.0,3.0
9,9,2023-07-18,BAL,,LAD,"L,3-10",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.333,0.111,0.444,7,0.48,-0.065,0.56,-0.05%,-1.47,0.0,0.0,RF,,2023-07-18,110,119,717361,2023,0.13,0.375,0.13,0.505,0.0,0.0,0.0,3.0,3.0,0.077,0.333,0.077,0.41,0.0,0.0,0.0,1.0,3.0,0.13,0.375,0.13,0.505,0.0,0.0,0.0,3.0,3.0
10,10,2023-07-19,BAL,,LAD,"W,8-5",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.333,0.111,0.444,3,,,,,,0.0,0.0,RF,,2023-07-19,110,119,717343,2023,0.111,0.333,0.111,0.444,0.0,0.0,0.0,3.0,5.0,0.071,0.278,0.071,0.349,0.0,0.0,0.0,1.0,5.0,0.111,0.333,0.111,0.444,0.0,0.0,0.0,3.0,5.0
